,Frequency (rad/s),Amplitude (measured),Amplitude (curve fit),Amplitude (experimental)
423,4.782132337294383,1.0615,1.070858827130525,1.1604925285892647
424,4.780247381702229,1.0669,1.0729836750352573,1.1618429856853434
425,4.768937648149306,1.0889,1.0857920527333362,1.1699529271515574
426,4.763911099903562,1.0869,1.0915157841357068,1.1735607891262223
427,4.753858003412075,1.1061,1.1030164097837307,1.1807814489756916
428,4.746318181043459,1.1181,1.111684938783002,1.186200163119166
429,4.737521721613408,1.1299,1.121840207265512,1.1925240543946207
430,4.728096943652639,1.1361,1.1327651831534966,1.199300391278359
431,4.713645617446126,1.1492,1.1495897998637543,1.209687723261472
432,4.707362432138946,1.1536,1.1569263879686862,1.214201170019199
433,4.698565972708895,1.1777,1.167213112227113,1.220515481445778
434,4.688512876217407,1.1666,1.178983158619152,1.2277232842182166
435,4.683486327971663,1.1808,1.1848703643569292,1.2313229463434652
436,4.6734332314801765,1.1913,1.1966417414465154,1.2385120268505312
437,4.6671500461729964,1.1964,1.2039923335944693,1.2429972275471897
438,4.65395535702792,1.1965,1.2193960171112133,1.2523925003208651
439,4.643902260536432,1.2154,1.2310869585471294,1.2595258614562816
440,4.631335889922073,1.2424,1.2456213855252436,1.2684070224390136
441,4.620654474899868,1.2373,1.257885554645705,1.2759206119167896
442,4.608716422816227,1.2509,1.2714693853319448,1.2842745330445404
443,4.599291644855457,1.2642,1.282083694612175,1.2908336435501127
444,4.58923854836397,1.2719,1.2932810950679605,1.29779145411557
445,4.584212000118226,1.2668,1.298826053572869,1.3012543599925417
446,4.5798137704032005,1.3011,1.3036460403531303,1.3042751827436612
447,4.576672177749611,1.3014,1.3070697643389766,1.306427469697873
448,4.5634774886045335,1.3162,1.3212612886169175,1.3154148812876498
449,4.551539436520892,1.3212,1.3338121290998552,1.3234685901400125
450,4.543371295621559,1.3186,1.342223395297033,1.3289331224003487
451,4.538344747375816,1.3242,1.3473228773983872,1.332276344412362
452,4.525778376761457,1.338,1.3597968162064165,1.3405656143217046
453,4.513212006147097,1.3249,1.3718459524332602,1.3487506009928214
454,4.495619087286994,1.3521,1.3879240635994574,1.3600199024014425
455,4.479282805488327,1.3715,1.401940831062731,1.3702694592166869
456,4.466716434873968,1.3738,1.4120688919537339,1.3780019923175266
457,4.454150064259609,1.4031,1.421586285766986,1.385594013122164
458,4.440955375114531,1.4212,1.4308824742732167,1.3934058835249385
459,4.423990774785146,1.4423,1.4417226602013624,1.4031949872200198
460,4.408911130047915,1.4057,1.4502504777265728,1.4116416587574787
461,4.390689892657095,1.4417,1.459092695301612,1.421508606452172
462,4.376238566450582,1.4602,1.464923294616917,1.42905577601048
463,4.3605306031826325,1.4534,1.4700386666070282,1.4369658331902977
464,4.340424410199658,1.4599,1.4746882399582717,1.4466231500743674
465,4.3222031728088375,1.4463,1.4770374073170844,1.454899973685392
466,4.303981935418017,1.4698,1.4776100478156289,1.4627045525317748
467,4.28450406096576,1.4773,1.4762763302515953,1.4705041574627353
468,4.25999963826776,1.4795,1.4718107403240213,1.4794877383277156
469,4.240521763815504,1.4526,1.4661296084588002,1.4859467030998024
470,4.221672207893964,1.4728,1.4589261755723426,1.4916054287503904
471,4.207220881687451,1.4488,1.4523286491640266,1.495541387328724
472,4.193397874011656,1.467,1.4451943946958294,1.4989743868004861
473,4.1852297331123225,1.4445,1.4406189403055698,1.5008489487575791
474,4.174548318090117,1.4226,1.4342520717263192,1.503126357002456
475,4.167636814252219,1.4385,1.4299103015294492,1.504494405413607
476,4.153185488045707,1.4343,1.4202993277537643,1.5070854978770243
477,4.146273984207809,1.4166,1.4154612533036963,1.5081954486434928
478,4.142504073023501,1.4353,1.412759671307091,1.5087655411742553
479,4.134964250654885,1.4151,1.4072288618456101,1.5098308154645124
480,4.129937702409142,1.4132,1.4034504162487627,1.5104854724672234
481,4.124911154163399,1.4054,1.3996018295167043,1.511095692442111
482,4.107946553834013,1.3982,1.3861271531666253,1.5128272041556872
483,4.094123546158218,1.3717,1.3746418143176946,1.5138645486247604
484,4.085327086728167,1.3672,1.3671208401506327,1.5143506416737926
485,4.07213239758309,1.3647,1.355561455117179,1.5148271878253066
486,4.057681071376577,1.36,1.3425611906865946,1.5150035745470112
487,4.045114700762218,1.3415,1.3310063125747356,1.514865905647971
488,4.033804967209295,1.3545,1.3204358981460738,1.51451286800342
489,4.022495233656371,1.3312,1.3097267571286884,1.5139451070904426
490,4.013070455695602,1.34,1.3007119867801418,1.5133097713264687
491,4.004273996265551,1.2942,1.292235175439551,1.5125852554219275
492,3.990450988589755,1.2793,1.2788140384425775,1.5111935859874794
493,3.978512936506114,1.2669,1.2671468751724073,1.5097466321694977
494,3.967831521483909,1.2574,1.2566656225344754,1.5082629463228303
495,3.955893469400268,1.2349,1.2449215717522761,1.5063973513199755
496,3.944583735847345,1.2445,1.233782306536715,1.50443199804593
497,3.937672232009447,1.2269,1.226974833782833,1.503137890720668
498,3.92761913551796,1.2418,1.2170802814701884,1.5011318412446428
499,3.9169377204957536,1.2199,1.2065855313760752,1.4988427892456773
500,3.902486394289241,1.192,1.19243374249095,1.4954938610537762
501,3.8949465719206255,1.1962,1.1850783711740434,1.4936344017119838
502,3.8798669271833943,1.1737,1.1704399093310722,1.489691494639136
503,3.8660439195075993,1.1643,1.157120903457042,1.4858228364367578
504,3.847822682116779,1.1518,1.1397347571907943,1.4803670531280866
505,3.83525631150242,1.1282,1.1278712981953638,1.4763783341832464
506,3.817035074111599,1.1179,1.110872496008052,1.4702828346963703
507,3.801955429374368,1.0925,1.097000057467565,1.464972660198352
508,3.7919023328828807,1.0737,1.0878557318027433,1.461305361927081
509,3.777451006676367,1.0636,1.0748625328725978,1.4558636490318695
510,3.763627999000572,1.0412,1.0626072427932434,1.4504797693821228
511,3.752946583978367,1.0511,1.0532562598575719,1.4462057663298808
512,3.741636850425444,1.035,1.0434706055240948,1.4415774725880457
513,3.726557205688213,1.0318,1.0306107694011148,1.435250329340117
514,3.712734198012417,1.0244,1.019013680010759,1.4293029180439745
515,3.6989111903366223,1.0057,1.0076013644327426,1.4232235816522716
516,3.686973138252981,0.9924,0.9978949749991011,1.4178738166653333
517,3.673150130577186,0.9691,0.9868300122037907,1.4115718816236238
518,3.660583759962827,0.9741,0.9769332325337128,1.4057495340498505
519,3.646760752287032,0.9541,0.9662251394148347,1.399249944543665
520,3.631052789019083,0.9344,0.9542829729382621,1.3917531453595884
521,3.61345987015898,0.9279,0.9411916759191651,1.3832302698242218
522,3.596495269829595,0.9196,0.9288496057363468,1.3748992716606985
523,3.580158988030928,0.9078,0.91722317789469,1.3667851174225358
524,3.568220935947287,0.911,0.9088855246315728,1.3608053765334955
525,3.5562828838636453,0.8839,0.9006802692194322,1.3547881469825314
526,3.5437165132492865,0.8821,0.8921845943945158,1.3484183263300256
527,3.5280085499813376,0.8742,0.8817663013084334,1.340411345194439
528,3.5141855423055426,0.8661,0.8727805006303798,1.3333306486328738
529,3.5041324458140557,0.8508,0.8663510034510409,1.3281642074442361
530,3.486539526953952,0.8429,0.8553099999574901,1.3190958553875387
531,3.4702032451552856,0.8273,0.8452934161475609,1.3106525126813762
532,3.4570085560102086,0.8352,0.8373655902931199,1.3038227468147157
533,3.441928911272977,0.8229,0.8284795972167097,1.2960119278514153
534,3.4255926294743104,0.8061,0.8190588479107771,1.287550265004072
535,3.412397940329233,0.7944,0.8116028166988716,1.280720582807714
536,3.40108820677631,0.7863,0.8053187114788973,1.2748728360237118
537,3.386008562039079,0.7937,0.7970903554390558,1.2670886534500785
538,3.3715572358325656,0.7726,0.7893630288134325,1.259646549078623
539,3.356477591095335,0.7812,0.7814612048718182,1.2519036805107713
540,3.343282901950258,0.7731,0.7746795335149006,1.245151016888338
541,3.330088212805181,0.7493,0.7680189003096403,1.2384219699757006
542,3.316893523660104,0.7449,0.7614768908446113,1.2317190161488034
543,3.2999289233307185,0.7487,0.7532362052357683,1.2231430050059917
544,3.2879908712470773,0.7444,0.7475496897872573,1.2171386939895736
545,3.2735395450405647,0.7233,0.7407875643697378,1.2099066324578016
546,3.262229811487641,0.7235,0.7355865141296075,1.2042760066104727
547,3.2477784852811284,0.7102,0.7290546336572876,1.1971206067987386
548,3.234583796136051,0.7052,0.7232000837680024,1.190627605354785
549,3.218247514337384,0.7025,0.7160928713198179,1.1826441432862158
550,3.203796188130871,0.7127,0.7099330105982319,1.175635013182078
551,3.190601498985794,0.7004,0.7044107368102921,1.1692804547470241
552,3.178663446902153,0.6945,0.6994964960121748,1.1635691877128567
553,3.16421212069564,0.6694,0.6936498550786995,1.1567051525697036
554,3.1535307056734343,0.6896,0.6893989417492653,1.1516673700290299
555,3.1403360165283574,0.6727,0.6842288915833211,1.1454868423450182
556,3.128397964444716,0.6621,0.6796269830543146,1.139936169961861
557,3.118344867953229,0.6571,0.6758064735807547,1.135292731873923
558,3.103893541746716,0.6563,0.6704005526974137,1.1286677902848112
559,3.0906988526016383,0.6536,0.6655516026669552,1.1226710566237768
560,3.0768758449258438,0.6444,0.6605587691648606,1.116442754467432
561,3.0592829260657406,0.652,0.6543300217768796,1.1085965870323413
562,3.041690007205637,0.6364,0.6482385258751037,1.1008417750254826
563,3.0278669995298424,0.6373,0.643546173440013,1.0948133237769706
564,3.0134156733233297,0.6227,0.6387267016766566,1.088572024993049
565,2.9964510729939446,0.6264,0.633178816494979,1.0813254527247584
566,2.976973198541688,0.6082,0.6269513582507479,1.0731125061688795
567,2.960008598212303,0.609,0.6216480061765974,1.0660529034944053
568,2.944300634944354,0.6083,0.6168349023631096,1.0595940417009082
569,2.9235661234306614,0.5942,0.6106211132825736,1.0511829000760775
570,2.9034599304476867,0.5864,0.6047428813074149,1.0431509736377633
571,2.8820971004032763,0.5869,0.5986511518705643,1.0347508161590708
572,2.8663891371353274,0.5853,0.5942701899736176,1.0286618301002783
573,2.8469112626830704,0.5804,0.5889501698042516,1.0212141076345338
574,2.83183161794584,0.5807,0.5849147541225695,1.0155257738036527
575,2.8161236546778903,0.5666,0.580786587378908,1.009672080026155
576,2.7991590543485056,0.5648,0.5764125447822146,1.0034317297672222
577,2.781566135488403,0.5602,0.571966776171735,0.9970491948858311
578,2.76711480928189,0.5527,0.5683820160182913,0.9918736595828623
579,2.750778527483223,0.5541,0.5644008715134278,0.9860955582732536
580,2.735070564215274,0.5476,0.5606425016889196,0.9806116980696281
581,2.716849326824453,0.5537,0.5563662869231571,0.9743380933567
582,2.701141363556504,0.548,0.5527501730885553,0.9690047155137731
583,2.683548444696401,0.5343,0.548775498290787,0.9631128699439288
584,2.6653272073055807,0.5328,0.5447407963340717,0.9571005086294107
585,2.649619244037632,0.5288,0.5413279041362563,0.9519900999142962
586,2.6332829622389644,0.5259,0.5378411386813039,0.9467458960680172
587,2.6131767692559897,0.5263,0.5336353104861292,0.9403892341294868
588,2.591185620680861,0.5169,0.5291404243798299,0.9335585418934126
589,2.567309516513579,0.5106,0.5243810400861842,0.9262844218853675
590,2.5453183679384503,0.505,0.520105255430869,0.9197133632623884
591,2.5258404934861938,0.504,0.516401992228988,0.9139948182124477
592,2.5082475746260906,0.5004,0.5131230534237415,0.9089104939109106
593,2.49316792988886,0.4923,0.5103612104771963,0.9046127705219076
594,2.474946692498039,0.4979,0.5070826010923023,0.8994929746327388
595,2.45923872923009,0.49,0.5043066060981621,0.8951429346742215
596,2.440389173308552,0.4842,0.5010356051059298,0.8899995513117445
597,2.420911298856294,0.4782,0.4977229655753962,0.8847713677226999
598,2.4039466985269096,0.4839,0.494892268168602,0.8802885172632201
599,2.3857254611360887,0.4831,0.4919071140282552,0.8755459073390945
600,2.368760860806704,0.4723,0.4891781292883177,0.8711967695340752
601,2.349911304885165,0.4755,0.4862015342565504,0.8664384130724099
602,2.3291767933714724,0.47,0.48299332043871746,0.8612928616755043
603,2.305929007734908,0.4703,0.47947640359513927,0.855632185217178
604,2.282052903567626,0.4631,0.47595024514096823,0.8499358247084525
605,2.2575484808696253,0.466,0.4724191304889529,0.8442107850570246
606,2.2324157396409072,0.4703,0.468887226905659,0.8384639835562228
607,2.2079113169429063,0.4763,0.4655286002011342,0.8329803163404471
608,2.183406894244906,0.4665,0.4622514777049419,0.827612232039006
609,2.158902471546906,0.465,0.45905357312272826,0.8223574262350491
610,2.1343980488489054,0.4622,0.45593268821842997,0.8172136397276659
611,2.111778581743059,0.4589,0.45311840241508955,0.8125621520367824
612,2.091672388760084,0.463,0.4506690995289045,0.8085039470576365
613,2.071566195777109,0.4597,0.4482678713971038,0.8045164703844786
614,2.052716639855571,0.4597,0.446059443924599,0.8008414196881618
615,2.0326104468725963,0.4557,0.44374839027670115,0.7969877125139787
616,2.0099909797667497,0.4571,0.4412022797844662,0.7927327978881833
617,1.990513105314493,0.4557,0.43905445932707493,0.7891360073242977
618,1.9729201864543904,0.4544,0.43714927376375534,0.7859398592363471
619,1.9534423120021331,0.4496,0.4350777128897224,0.7824585856035564
620,1.9364777116727483,0.4479,0.43330517187540557,0.779474879008005
621,1.9176281557512096,0.4437,0.43136966669090326,0.7762116927978708
622,1.8956370071760813,0.4486,0.4291559078919748,0.7724728241228394
623,1.8736458586009528,0.439,0.42698888651518596,0.7688061696942735
624,1.8491414359029523,0.4405,0.4246280137158896,0.764804012390695
625,1.8265219687971057,0.4394,0.422497949180085,0.76118646900426
626,1.8045308202219768,0.4347,0.42047132561544254,0.7577387954783728
627,1.7793980789932589,0.4334,0.41820744132390053,0.7538808604032157
628,1.7567786118874125,0.4311,0.4162165541195626,0.7504824097144924
629,1.7366724189044376,0.4256,0.41448315957638293,0.747519165626833
630,1.713424633267873,0.4218,0.4125206241840886,0.7441593746345746
631,1.6895485291005905,0.4278,0.4105506460466704,0.7407817261739765
632,1.6625308322797183,0.4217,0.4083759433214483,0.7370471665883312
633,1.6342564983974104,0.4166,0.4061605814710551,0.73323648069733
634,1.6047255274536665,0.4144,0.40391117248095987,0.7293607862972665
635,1.5745662379792045,0.41,0.40168011515136937,0.7255103646933856
636,1.5425219929125884,0.4033,0.39938102842540485,0.72153599366582
637,1.509849429315255,0.4014,0.3971106211026441,0.7176047538681709
638,1.4765485471872026,0.3936,0.3948711443652643,0.7137208647720867
639,1.441991027997715,0.3917,0.3926246411371345,0.7098186662399222
640,1.4068051902775094,0.3893,0.39041619010326034,0.705976653638361
641,1.3709910340265858,0.3832,0.38824784798918227,0.7021987803239109
642,1.3345485592449442,0.3875,0.3861216246499645,0.6984889266680728
643,1.2987344029940204,0.3841,0.3841087574316475,0.6949720184178715
644,1.2629202467430969,0.3808,0.38216995972321444,0.6915801233781154
645,1.227734409022891,0.3825,0.38033551356078077,0.688366854253871
