,Frequency (rad/s),Amplitude (measured),Amplitude (curve fit),Amplitude (experimental)
422,4.811663308238128,0.4613,0.46193822845577576,0.4240768906635913
423,4.800981893215922,0.4634,0.46374434324805164,0.4256533602367596
424,4.797840300562331,0.4655,0.4642744610111514,0.42611783991196517
425,4.782760655825101,0.4687,0.46681170141918815,0.4283524229461529
426,4.772079240802896,0.4636,0.46860116034534816,0.4299402807453669
427,4.76768101108787,0.4726,0.469336021657907,0.43059530114117567
428,4.763282781372844,0.4738,0.4700696907708175,0.4312510136378106
429,4.748203136635613,0.4707,0.4725756986951368,0.4335043688381887
430,4.737521721613408,0.4734,0.4743415032749139,0.43510529712287477
431,4.729353580714075,0.4755,0.4756863431322492,0.43633217930406315
432,4.719928802753305,0.4787,0.4772319192160923,0.43775061840991164
433,4.707990750669664,0.4793,0.4791797510549812,0.43955155710883026
434,4.6947960615245865,0.4815,0.48131910382077236,0.44154748984035525
435,4.68160137237951,0.4839,0.4834435113349898,0.44354899104911805
436,4.675946505603048,0.4819,0.48434920197065773,0.44440844934063367
437,4.664008453519407,0.4837,0.4862514467377276,0.4462260926557533
438,4.655840312620073,0.486,0.48754510022524356,0.44747222787130686
439,4.651442082905048,0.4907,0.48823895189334204,0.44814404614365666
440,4.636990756698535,0.4937,0.4905048636743969,0.4503554259191907
441,4.628194297268483,0.4944,0.49187336061738,0.4517044089663756
442,4.62002615636915,0.4992,0.49313656729477473,0.45295897173520017
443,4.611229696939098,0.4948,0.4944885986989049,0.4543120816108105
444,4.601804918978329,0.4946,0.4959273354094545,0.4557641416955303
445,4.594265096609713,0.505,0.49707078175324515,0.45692746496842496
446,4.586725274241098,0.4933,0.4982073601364918,0.45809224504895474
447,4.569760673911713,0.5007,0.500738771266573,0.4607181692369503
448,4.559079258889508,0.5031,0.5023136244790928,0.46237507534032407
449,4.565990762727405,0.506,0.5012963096564597,0.46130265331436854
450,4.564105807135252,0.5014,0.5015743833110222,0.4615950213249735
451,4.554052710643764,0.5093,0.5030495016774784,0.46315571236826414
452,4.540858021498687,0.506,0.5049648493071494,0.4652075879870302
453,4.520751828515713,0.5091,0.5078365111754318,0.4683414543456938
454,4.503787228186328,0.5119,0.5102135462708621,0.4709919988089938
455,4.486194309326224,0.5128,0.5126323247628313,0.47374639356920306
456,4.466716434873968,0.509,0.515253081862827,0.4768021027975509
457,4.445981923360275,0.5193,0.5179742318806011,0.4800614167430284
458,4.432787234215199,0.5148,0.5196676942001245,0.4821386388972167
459,4.413937678293659,0.5171,0.5220337228173699,0.4851098104020662
460,4.396973077964274,0.5255,0.5241080899188723,0.4877871284647206
461,4.386919981472787,0.5136,0.5253121004954227,0.4893749455188585
462,4.37372529232771,0.5213,0.5268632466270601,0.4914601731627596
463,4.363672195836223,0.5258,0.5280225127621306,0.4930497153015411
464,4.359902284651914,0.5212,0.5284521409403014,0.4936459474447957
465,4.353619099344735,0.5576,0.529161951308361,0.4946398323225908
466,4.3555040549368895,0.5478,0.5289498298576857,0.4943416464219467
467,4.352990780814017,0.5281,0.5292325014543935,0.49473923132611186
468,4.353619099344735,0.5318,0.529161951308361,0.4946398323225908
469,4.353619099344735,0.5267,0.529161951308361,0.4946398323225908
470,4.354247417875453,0.535,0.5290913226151492,0.49454043515346124
471,4.352362462283299,0.5372,0.5293029729857494,0.49483863213810436
472,4.346707595506838,0.535,0.5299336680209529,0.4957333165395032
473,4.331627950769607,0.5366,0.5315839949995016,0.4981197025409118
474,4.319061580155248,0.5324,0.5329237340403904,0.5001087749978183
475,4.289530609211504,0.5399,0.5359420035892228,0.5047832986431696
476,4.27822087565858,0.5351,0.5370486160920057,0.5065731597137079
477,4.275707601535708,0.544,0.5372907635599378,0.5069708494657881
478,4.267539460636376,0.5393,0.5380682148957637,0.508263160869716
479,4.254344771491298,0.5418,0.5392930811957786,0.5103500280925791
480,4.2398934452847845,0.5439,0.5405901613882081,0.5126343543996831
481,4.22921203026258,0.5394,0.5415186855541677,0.5143216986518379
482,4.217902296709656,0.5493,0.5424735904090799,0.5161071242819536
483,4.205964244626015,0.5456,0.543449771162771,0.5179902384493476
484,4.1908845998887845,0.547,0.5446357891217801,0.5203663827511055
485,4.18271645898945,0.5505,0.5452561228391029,0.5216521442751225
486,4.170150088375091,0.5467,0.5461799595062986,0.5236282356673915
487,4.160096991883604,0.5503,0.5468922472652812,0.5252072113792247
488,4.151300532453552,0.5515,0.5474958726345078,0.5265873196777405
489,4.138105843308475,0.5528,0.548366806485747,0.5286546633558316
490,4.129937702409142,0.5532,0.5488851260395526,0.5299326372940065
491,4.119884605917655,0.5561,0.5495011128026247,0.5315035010006448
492,4.112344783549039,0.5503,0.5499471708824171,0.5326801047788896
493,4.097265138811808,0.5528,0.5507982055044433,0.5350290923852411
494,4.0859554052588845,0.5624,0.5514004510547649,0.5367869119509657
495,4.073389034644526,0.5501,0.5520333180572166,0.5387358368123041
496,4.06270761962232,0.5599,0.5525411805956018,0.540388743285662
497,4.049512930477243,0.5541,0.5531303611077517,0.5424256350684763
498,4.040088152516474,0.5574,0.5535253678049573,0.5438770537311614
499,4.030663374555704,0.5589,0.553898853611423,0.5453254189734867
500,4.0206102780642174,0.5606,0.5542735372840506,0.5468668429902275
501,4.006158951857704,0.5613,0.5547693458610521,0.5490760276768544
502,3.999247448019806,0.5582,0.554988659275588,0.5501297268471562
503,3.980397892098268,0.5608,0.5555283833229636,0.552993554111021
504,3.969716477076063,0.562,0.5557964169286715,0.5546096834433648
505,3.960291699115293,0.5552,0.5560102989521305,0.5560314728297523
506,3.950866921154524,0.5641,0.5562030548702122,0.5574491907966735
507,3.938300550540165,0.5604,0.5564273441040166,0.5593329368223824
508,3.9257341799258056,0.5603,0.5566144403142371,0.5612089369468246
509,3.917566039026472,0.5564,0.5567162204153506,0.562424045314574
510,3.903114712819959,0.5647,0.5568582643198624,0.5645652871170608
511,3.892433297797754,0.5593,0.5569322307820949,0.5661406902243353
512,3.879238608652676,0.5681,0.5569874969722611,0.5680779668409793
513,3.865415600976881,0.5569,0.5570029717028293,0.5700967047485692
514,3.851592593301086,0.5642,0.5569754812536651,0.5721040174816946
515,3.842796133871035,0.5593,0.5569358351593539,0.5733752711836771
516,3.8283448076645215,0.5613,0.5568336928372504,0.5754531074924188
517,3.8138934814580088,0.5629,0.5566860614743976,0.5775173141723858
518,3.80446870349724,0.5643,0.5565655707671199,0.5788559815094746
519,3.796928881128624,0.5586,0.5564555609782533,0.5799225230158722
520,3.785619147575701,0.5608,0.5562680735838741,0.5815148676377657
521,3.773681095492059,0.567,0.5560412384291787,0.5831857462628455
522,3.761743043408418,0.5584,0.5557850806474782,0.5848461838494745
523,3.751061628386213,0.558,0.5555313661340999,0.5863227867246252
524,3.739123576302572,0.5591,0.5552207807339032,0.5879627667385964
525,3.7290704798110847,0.5607,0.5549374152258827,0.5893351637698654
526,3.717760746258161,0.5629,0.554595127965885,0.5908694783431039
527,3.7064510127052377,0.5575,0.5542283225058589,0.5923933969111154
528,3.6932563235601608,0.5593,0.5537699097725579,0.5941578910593031
529,3.680061634415084,0.5604,0.5532792743571716,0.5959076375550024
530,3.668123582331442,0.5606,0.5528081297408229,0.5974777688370232
531,3.65053066347134,0.555,0.5520676875679371,0.5997686774671794
532,3.6398492484491354,0.5559,0.5515918971265081,0.6011459606345316
533,3.629167833426929,0.5581,0.5510967100727825,0.6025127509756033
534,3.614716507220416,0.5546,0.5503965080900722,0.604344950761383
535,3.6008934995446213,0.5556,0.5496949496802263,0.6060788799695038
536,3.586442173338108,0.5551,0.5489291165360217,0.6078717957856615
537,3.575760758315903,0.5493,0.5483423066008672,0.6091837474227371
538,3.5587961579865177,0.5522,0.5473750298561116,0.6112438847458399
539,3.549371380025748,0.5515,0.546819403173419,0.612375729721503
540,3.5368050094113888,0.5483,0.5460588281896274,0.6138705579903536
541,3.523610320266312,0.5486,0.5452365446929996,0.6154223075091144
542,3.512928905244107,0.5499,0.5445535860012137,0.6166649375856897
543,3.499105897568312,0.55,0.5436474187273017,0.61825481382963
544,3.48716784548467,0.5514,0.5428450987230794,0.6196111292462088
545,3.475858111931747,0.5409,0.542068632068861,0.6208815569331534
546,3.463920059848106,0.5495,0.5412322302217689,0.6222070852065795
547,3.454495281887336,0.5421,0.5405600523557145,0.6232422136333564
548,3.439415637150105,0.5426,0.539463463732353,0.6248773813106946
549,3.4255926294743104,0.539,0.5384361900664725,0.6263532925981438
550,3.4111413032677977,0.5455,0.537340514847055,0.6278724999996697
551,3.39794661412272,0.5458,0.5363214659717617,0.6292381362962814
552,3.3853802435083606,0.5362,0.5353350146547323,0.6305195043912072
553,3.3728138728940023,0.5417,0.5343335961083188,0.6317819358629125
554,3.3577342281567706,0.537,0.5331129220250774,0.6332716343862259
555,3.341397946358104,0.532,0.5317682136950713,0.6348541419699034
556,3.3231767089672832,0.534,0.5302423973291354,0.6365804297433587
557,3.307468745699334,0.5349,0.5289062766968022,0.6380354536615499
558,3.294902375084975,0.5355,0.5278242679250683,0.6391771958696512
559,3.2785660932863085,0.531,0.5264011448848653,0.6406316515926679
560,3.263486448549077,0.5258,0.525071813478345,0.6419441287193327
561,3.249663440873282,0.5288,0.5238407929638408,0.6431216996606318
562,3.2377253887896407,0.5235,0.5227685583842319,0.6441189421405388
563,3.221389106990974,0.5285,0.5212884353420022,0.6454537905203631
564,3.208194417845897,0.5242,0.5200827460266131,0.6465066975573719
565,3.1949997287008194,0.5198,0.5188685137162578,0.6475369666429776
566,3.178663446902153,0.5259,0.5173541238704545,0.6487810730189857
567,3.1629554836342035,0.5156,0.5158872900624111,0.6499444054090194
568,3.1485041574276904,0.5181,0.5145292807763606,0.6509860944017716
569,3.132167875629024,0.5182,0.5129851308044299,0.6521306176972205
570,3.1164599123610746,0.5135,0.5114921598741327,0.6531980139119443
571,3.0982386749702537,0.5097,0.509751267232669,0.6543954985109623
572,3.085043985825177,0.5153,0.5084851902647505,0.6552353519187949
573,3.06870770402651,0.5109,0.5069120737340596,0.6562434218287583
574,3.0542563778199967,0.506,0.5055159129949285,0.6571059210542527
575,3.036663458959894,0.5084,0.503811276404248,0.658118907650717
576,3.020327177161227,0.5087,0.5022242939902446,0.6590232234519785
577,3.008389125077586,0.502,0.5010625092297908,0.659662009797564
578,2.9958227544632265,0.4971,0.4998380339940887,0.6603143449122335
579,2.981999746787432,0.5028,0.49848965140917056,0.6610082044313449
580,2.9694333761730727,0.4986,0.49726285390821334,0.661617502408905
581,2.954353731435841,0.4991,0.4957898773326588,0.662321756929936
582,2.9405307237600464,0.4955,0.4944392645006855,0.6629416519503579
583,2.922937804899944,0.4921,0.4927203730322848,0.6636952830461742
584,2.902831611916969,0.4972,0.4907569028168919,0.6645084416997459
585,2.882725418933994,0.4897,0.48879548595858785,0.66527066726174
586,2.8607342703588654,0.4949,0.48665372543483343,0.6660465836240427
587,2.836858166191583,0.4899,0.48433398653871645,0.6668214238561907
588,2.814238699085737,0.483,0.4821430524836143,0.667491390164761
589,2.79161923197989,0.4848,0.47995988631290215,0.6680998495739776
590,2.768999764874044,0.4858,0.4777856306845978,0.6686476948290792
591,2.743867023645325,0.4858,0.47538154727469195,0.6691864706138659
592,2.725017467723786,0.4805,0.4735874083458778,0.6695430271123658
593,2.706167911802248,0.4655,0.47180152918683216,0.6698595134009409
594,2.685433400288556,0.4735,0.4698472198854005,0.6701621095944363
595,2.6621856146519907,0.4748,0.4676694580597664,0.6704456801108247
596,2.645849332853324,0.4674,0.46614808011156883,0.6706103591658752
597,2.628884732523939,0.4624,0.46457634246363644,0.6707516958916314
598,2.6131767692559897,0.4631,0.4631286935897586,0.6708560380672841
599,2.598725443049477,0.4638,0.46180356308870985,0.670929867749819
600,2.583645798312246,0.4637,0.4604278551210162,0.6709846199995976
601,2.567309516513579,0.4579,0.45894581960007264,0.6710186752089684
602,2.5478316420613223,0.4597,0.4571903710896408,0.6710255972095777
603,2.5245838564247576,0.4592,0.45511211893669956,0.6709869909105799
604,2.5019643893189114,0.4555,0.45310823692783336,0.6709017520875694
605,2.4799732407437824,0.4544,0.45117766864221,0.6707750701663695
606,2.456725455107218,0.4522,0.4491561354817143,0.6705955596224809
607,2.434105988001372,0.4498,0.4472087190209287,0.6703772971048351
608,2.408344928241936,0.4478,0.44501467735614353,0.6700780884951076
609,2.383840505543935,0.4416,0.44295163698140677,0.6697452042643249
610,2.3624776754995245,0.4532,0.4411724455705936,0.6694179827983802
611,2.340486526924396,0.4472,0.43935999313937246,0.6690464002999695
612,2.319752015410703,0.4441,0.43766901082061166,0.6686648953186559
613,2.2996458224277285,0.4365,0.4360460122326891,0.6682670895131049
614,2.278911310914036,0.4344,0.4343896932349627,0.6678291448261471
615,2.262575029115369,0.4319,0.43309723553244417,0.6674649603091106
616,2.2443537917245484,0.4299,0.4316687365485783,0.6670395346007132
617,2.2286458284565995,0.4332,0.43044839711670435,0.666657039787054
618,2.2104245910657783,0.4347,0.42904575837171044,0.666195698589058
619,2.192203353674957,0.4297,0.4276570802627184,0.6657160655044964
620,2.175238753345573,0.4277,0.4263767586528027,0.6652536728574856
621,2.156389197424034,0.4298,0.4249684466694326,0.6647226784716763
622,2.1325130932567515,0.4287,0.42320618888291384,0.664025192310932
623,2.104867077905161,0.4197,0.4211958964811197,0.6631846649719961
624,2.0791060181457253,0.4253,0.41935188681822383,0.662371586921241
625,2.0552299139784425,0.4192,0.41766797949228146,0.6615939170829152
626,2.03135380981116,0.4234,0.4160082804470004,0.6607945472739147
627,2.008734342705313,0.4178,0.4144582423451438,0.6600185083541608
628,1.9823449644151596,0.4139,0.4126772540840151,0.6590916771258858
629,1.9584688602478768,0.4145,0.41109124641699485,0.6582346584274319
630,1.9345927560805949,0.4152,0.409529269629126,0.6573614775750426
631,1.9100883333825944,0.4111,0.4079511003550677,0.6564498722634066
632,1.886212229215312,0.4101,0.4064375870065796,0.6555478865926906
633,1.8642210806401835,0.4088,0.4050646061821644,0.6547061757474032
634,1.8441148876572084,0.4103,0.4038269021235394,0.6539282634048131
635,1.8252653317356695,0.4063,0.40268175993668315,0.6531923769048826
636,1.803274183160541,0.4101,0.4013642851691003,0.6523265537083457
637,1.7831679901775666,0.4042,0.40017712204404987,0.6515287897864952
638,1.76369011572531,0.4063,0.39904282474930974,0.6507509934419095
639,1.743583922742335,0.4032,0.3978881407731814,0.6499436130558257
640,1.7234777297593604,0.403,0.3967498420942396,0.6491322914343752
641,1.7021148997149498,0.4037,0.395558265523535,0.648266632043744
642,1.6801237511398217,0.3989,0.3943507701569364,0.6473723493451421
643,1.6587609210954108,0.3994,0.39319625486400894,0.6465012630220912
644,1.635513135458846,0.4021,0.39196044579763095,0.6455514838827834
645,1.611637031291564,0.4003,0.39071342382146884,0.6445749185419241
646,1.5865042900628454,0.398,0.38942490079368114,0.6435467083876905
647,1.5594865932419733,0.3952,0.3880671508997248,0.6424422359200681
648,1.531840577890383,0.3962,0.3867070085437893,0.6413142270411137
649,1.502937925477357,0.3932,0.38531635368619616,0.6401386141442215
650,1.470893680410741,0.3909,0.3838116385340972,0.6388412364393053
651,1.4394777538748431,0.3888,0.3823739584677124,0.6375771075787324
652,1.4055485532160734,0.3892,0.3808626031884827,0.6362223973949442
653,1.3747609452108935,0.3904,0.3795279866812885,0.6350041784064134
654,1.3446016557364315,0.3846,0.3782542356056937,0.633822385399433
655,1.3540264336972008,0.3827,0.3786487259885973,0.6341903900041967
656,1.5594865932419733,0.3837,0.3880671508997248,0.6424422359200681
657,1.4878582807401262,0.3796,0.38460341377070295,0.6395271914324672
658,1.2415574166986862,0.3827,0.37414929794221885,0.6298872608406093
659,1.0731680504662733,0.3779,0.36823975682432564,0.6238859956747776
660,0.8978671803959629,0.3781,0.36309621470684855,0.6183440493852944
661,0.7345043624092936,0.3759,0.3591882059543203,0.6139382017960847
662,0.6063273821428301,0.3757,0.35669816677163024,0.6110442664966724
663,0.5390972993560085,0.3715,0.3555897445446468,0.6097345574138421
664,0.5642300405847269,0.3723,0.3559883589927779,0.610207077570418
665,0.7169114435491908,0.3736,0.3588168284452001,0.6135108435850829
666,1.036725575684632,0.3657,0.36708739043432653,0.6226699631558408
667,1.565769778549153,0.3677,0.3883803828608074,0.6426989492226024
668,2.351796260477319,0.3651,0.4402896824125785,0.6692418248122484
669,3.446327140988003,0.3662,0.5399692422936466,0.624131159752019
670,4.904026132253667,0.3631,0.4461317968963464,0.41062987687465724
671,6.7839551761618,0.3637,0.20308650472496179,0.21789641535851303
672,9.15083108137635,0.3599,0.09700117714936103,0.11607538981271645
