,Frequency (rad/s),Amplitude (measured),Amplitude (curve fit),Amplitude (experimental)
423,4.634477482575663,0.7624,0.7558240388986754,0.7442354197033881
424,4.630079252860637,0.7558,0.7573373214087007,0.7452848695342728
425,4.618769519307714,0.7596,0.7611901866867322,0.7479810246423811
426,4.61374297106197,0.7609,0.7628842213831167,0.7491781245211184
427,4.611229696939098,0.7629,0.763726881102971,0.7497763851923839
428,4.602433237509048,0.765,0.7666527519422143,0.751868713070498
429,4.599919963386175,0.7581,0.7674818828105902,0.7524660523389218
430,4.594893415140431,0.7727,0.7691308211984197,0.7536600806249696
431,4.587981911302534,0.7644,0.7713774023275595,0.7553004048087819
432,4.584212000118226,0.7762,0.7725924852405335,0.7561943861114107
433,4.578557133341764,0.7744,0.7744011443399991,0.7575343411769443
434,4.570388992442432,0.7625,0.7769833835160023,0.7594675944886519
435,4.559079258889508,0.7759,0.7804978398983456,0.7621398085476182
436,4.5471412068058665,0.7886,0.7841277836890365,0.7649543156321967
437,4.533946517660789,0.7922,0.7880404437887076,0.768057203892607
438,4.518866872923558,0.7849,0.7923785675787751,0.7715924834142741
439,4.505043865247763,0.7887,0.796224596987587,0.7748222252417858
440,4.491849176102686,0.8053,0.7997744889708879,0.7778947417363373
441,4.478654486957609,0.799,0.8032015276167798,0.7809564547302128
442,4.464203160751096,0.8077,0.8068090727795378,0.7842966261694206
443,4.4535217457288905,0.798,0.8093745043491538,0.7867561549619698
444,4.44472528629884,0.8164,0.8114211104973514,0.7887754510035007
445,4.4321589156844805,0.8126,0.8142389461474179,0.7916500507563141
446,4.423990774785146,0.8169,0.8160024415439016,0.7935119308740104
447,4.417079270947249,0.8174,0.8174520060570136,0.7950831660075741
448,4.412052722701506,0.8161,0.818481404530432,0.7962234067254019
449,4.402627944740736,0.809,0.8203544965544127,0.798355602168557
450,4.397601396494992,0.8241,0.8213227476228913,0.799489636648242
451,4.393203166779967,0.8158,0.8221522621726713,0.8004800901445063
452,4.3825217517577615,0.8308,0.8240973341985353,0.802878226077334
453,4.371840336735556,0.8243,0.8259428512038831,0.805265810821704
454,4.36430051436694,0.8262,0.8271848989358376,0.8069446233863448
455,4.356132373467608,0.8256,0.828473211777407,0.80875706662238
456,4.343566002853248,0.8328,0.8303378381786829,0.8115323553591312
457,4.332256269300324,0.8262,0.8318931116044004,0.8140161399917147
458,4.319689898685965,0.8384,0.8334832827513439,0.8167598488204139
459,4.307751846602324,0.8326,0.8348583718862708,0.8193502191396136
460,4.295813794518683,0.8385,0.8361004596548247,0.821924352133539
461,4.2838757424350415,0.832,0.8372088565436991,0.8244817580157677
462,4.268796097697811,0.8448,0.8384171009250063,0.8276874954667558
463,4.254973090022016,0.836,0.8393361287630225,0.8306011152842835
464,4.241150082346221,0.8363,0.840074778099771,0.833490068483785
465,4.231096985854733,0.8385,0.8404988514763241,0.8355752016204374
466,4.214132385525348,0.8434,0.8409992204938832,0.8390625696474604
467,4.202194333441707,0.8388,0.8411901194850334,0.8414924513450904
468,4.19214123695022,0.8435,0.8412482799959341,0.8435227628576658
469,4.182088140458732,0.8464,0.8412132840081398,0.8455382309768982
470,4.171406725436528,0.8374,0.8410748176091145,0.8476630858683059
471,4.1582120362914505,0.8446,0.8407611063150738,0.8502638301891764
472,4.146273984207809,0.8358,0.840342988179731,0.8525934638136191
473,4.133079295062732,0.8483,0.8397345254087436,0.8551418606387545
474,4.1179996503255,0.8404,0.838854107711978,0.8580195247832862
475,4.107946553834013,0.8416,0.8381594190070444,0.8599169229372879
476,4.097265138811808,0.8357,0.8373285404670634,0.8619141145868421
477,4.084070449666731,0.8363,0.8361725918672537,0.8643540385318675
478,4.077158945828834,0.8355,0.8355109445150078,0.8656199154255428
479,4.0645925752144745,0.8382,0.8342110047250706,0.8678997219912306
480,4.050141249007961,0.8289,0.8325648099027619,0.8704861945895481
481,4.040716471047192,0.8399,0.8314061878617663,0.872152341461763
482,4.032548330147859,0.83,0.8303490097999486,0.873582941915792
483,4.025636826309961,0.8283,0.8294167180762148,0.874783634730385
484,4.015583729818474,0.8291,0.8280000906732954,0.8765138679943139
485,4.011813818634166,0.8309,0.82745065996628,0.8771577048399011
486,4.004902314796268,0.8214,0.8264180396254637,0.8783309297012385
487,3.999247448019806,0.8324,0.8255491279309832,0.8792839218142523
488,3.994849218304781,0.8215,0.8248585718697115,0.8800208046136737
489,3.987937714466884,0.8212,0.8237477583236299,0.881171053634178
490,3.982282847690422,0.8221,0.8228159523291684,0.8821051135975987
491,3.974743025321807,0.8238,0.8215420092172444,0.883340580601765
492,3.9672032029531903,0.8228,0.8202327459529917,0.8845645964688206
493,3.9577784249924215,0.823,0.8185477018400337,0.8860783758341608
494,3.945212054378062,0.8127,0.8162197325040644,0.8880683982079102
495,3.931389046702267,0.8231,0.813555783422821,0.8902195633672644
496,3.9150527649036,0.8141,0.8102746783189385,0.8927100323392931
497,3.9037430313506767,0.8136,0.8079229104221531,0.8944009136422577
498,3.891176660736317,0.8046,0.80523659808969,0.8962473627967564
499,3.880495245714113,0.8038,0.8028952779296924,0.8977898567966104
500,3.866672238038317,0.8038,0.7997901445173903,0.899748861986542
501,3.851592593301086,0.7937,0.7963112389717301,0.9018376792914597
502,3.834627992971701,0.7916,0.7922908664478266,0.9041267486984628
503,3.8195483482344703,0.7908,0.7886291871117836,0.9061068443006984
504,3.807610296150829,0.7816,0.7856757337927679,0.9076376353526007
505,3.7912740143521626,0.7822,0.781561639951552,0.9096793051148719
506,3.7787076437378033,0.7898,0.7783440524738919,0.9112077797730206
507,3.766141273123444,0.7817,0.775084027935131,0.9126994602391819
508,3.748548354263341,0.7812,0.7704546985417347,0.9147256230870036
509,3.7334687095261097,0.7685,0.7664318001747135,0.9164042512353011
510,3.7165041091967255,0.7554,0.7618521706036525,0.9182282602868339
511,3.699539508867341,0.7463,0.7572222524497304,0.9199837038543031
512,3.6806899529458015,0.7533,0.7520270961677672,0.9218534330950855
513,3.6624687155549807,0.7448,0.7469622792042594,0.9235797419422943
514,3.646760752287032,0.7548,0.7425681396223369,0.9250037871244648
515,3.625397922242621,0.7444,0.7365592978185077,0.926844993053317
516,3.61031827750539,0.7329,0.7323003746307444,0.9280783452558142
517,3.5927253586452874,0.721,0.72731896208648,0.9294478818170357
518,3.580787306561646,0.7208,0.7239335939234154,0.9303346879749921
519,3.566335980355133,0.7208,0.7198326570693776,0.9313622469136816
520,3.553769609740774,0.7121,0.7162660919686855,0.9322149378096494
521,3.5418315576571326,0.7193,0.7128790517808303,0.9329898762131755
522,3.530521824104209,0.7103,0.7096726580845435,0.9336925348403192
523,3.5148138608362607,0.7101,0.7052253592978605,0.9346177601720463
524,3.500362534629748,0.7066,0.7011422966880545,0.9354170933863293
525,3.4921943937304136,0.6985,0.6988389054659153,0.9358469807434057
526,3.4821412972389267,0.6895,0.6960090297288876,0.9363544255982029
527,3.473344837808875,0.6966,0.693537961274897,0.9367789061006598
528,3.460778467194516,0.6883,0.6900169535346322,0.9373538031919685
529,3.447583778049439,0.6866,0.6863325681017491,0.937917738929863
530,3.4356457259657973,0.6858,0.6830113257484198,0.9383931064595726
531,3.4218227182900023,0.6761,0.6791814434929744,0.9389024060486139
532,3.413026258859951,0.677,0.6767536313133279,0.9392036562850514
533,3.401716525307028,0.6751,0.6736434962504816,0.939565017900845
534,3.3904067917541045,0.6661,0.6705467183472664,0.9398973421835858
535,3.3803536952626176,0.666,0.6678057392648934,0.940168517134067
536,3.3671590061175407,0.667,0.6642256435651616,0.9404900748354661
537,3.356477591095335,0.665,0.6613425161723768,0.940722021097882
538,3.3464244946038475,0.6498,0.6586417021398359,0.9409173147916902
539,3.333858123989488,0.6555,0.6552835543085201,0.9411302962706461
540,3.321920071905847,0.6562,0.6521122327685956,0.9413008494795398
541,3.3087253827607697,0.6475,0.6486291429627865,0.9414536685116
542,3.3011855603921543,0.6445,0.6466494353771196,0.9415243117787945
543,3.2879908712470773,0.639,0.6432039410431127,0.9416190094669818
544,3.2785660932863085,0.6439,0.6407579274644069,0.941664297622237
545,3.2647430856105126,0.6288,0.6371935617484851,0.9416973760869021
546,3.2521767149961534,0.6311,0.6339774878076508,0.9416934029470316
547,3.2389820258510764,0.6343,0.6306258888721881,0.9416547583095666
548,3.221389106990974,0.621,0.626198019244947,0.9415490560851517
549,3.208194417845897,0.6195,0.6229082531460228,0.9414297360136222
550,3.191229817516512,0.6195,0.6187182958042275,0.9412267140403164
551,3.174265217187127,0.6177,0.6145735507643842,0.9409688144308032
552,3.160442209511332,0.6067,0.611230101823666,0.9407188123010186
553,3.1472475203662547,0.6093,0.6080671085547572,0.940447342940457
554,3.130911238567588,0.5951,0.60418979352848,0.9400675670946048
555,3.1145749567689207,0.5975,0.6003555909723832,0.9396403741428012
556,3.09949531203169,0.591,0.5968547450964649,0.9392047978605375
557,3.0856723043558945,0.5954,0.5936781218895814,0.9387714171720077
558,3.070592659618664,0.5826,0.5902482105606797,0.9382621642256911
559,3.054884696350715,0.5885,0.5867148008428077,0.9376920478332841
560,3.0429466442670736,0.5837,0.5840563056843944,0.937232248341116
561,3.0284953180605605,0.577,0.5808691811072755,0.9366456389284168
562,3.012787354792612,0.5732,0.5774434342812934,0.9359715190209009
563,2.992052843278919,0.571,0.572982725374549,0.935024969622039
564,2.9725749688266623,0.5631,0.568855637394556,0.9340787254565288
565,2.95498204996656,0.5627,0.5651803733398814,0.9331780278711655
566,2.9355041755143025,0.5581,0.5611690462071829,0.9321314829876678
567,2.9122563898777383,0.5586,0.5564601733874591,0.9308168681342978
568,2.8927785154254813,0.5465,0.5525804252124602,0.9296625847834543
569,2.8733006409732247,0.5379,0.5487598901485333,0.9284619688989668
570,2.8594776332974297,0.5455,0.5460841736736066,0.9275827607287331
571,2.843769670029481,0.5358,0.5430792060849978,0.9265571771037792
572,2.8299466623536857,0.5354,0.5404659473198165,0.925632042800775
573,2.8167519732086084,0.5261,0.5379984377422476,0.9247297912257033
574,2.804185602594249,0.5308,0.535672736562726,0.9238535871415684
575,2.790990913449172,0.5317,0.533256085225892,0.9229163133300954
576,2.777167905773377,0.5311,0.5307519766475832,0.9219160019702145
577,2.764601535159018,0.5194,0.5284998467645742,0.9209907767650154
578,2.747636934829633,0.5221,0.5254959045900792,0.9197185831027899
579,2.731300653030966,0.5197,0.5226424016453157,0.9184692990083954
580,2.716849326824453,0.5119,0.5201498660399533,0.9173451381100702
581,2.700513045025786,0.5096,0.5173677007612851,0.9160536949010732
582,2.6804068520428115,0.5085,0.5139946025768006,0.9144354655298809
583,2.660928977590555,0.5035,0.5107800041074345,0.9128390543113628
584,2.64082278460758,0.4976,0.5075157515086648,0.9111631070700408
585,2.618831636032452,0.4959,0.5040074208173349,0.9092993578784054
586,2.596840487457323,0.4993,0.5005628106306569,0.9074056142443432
587,2.5754776574129123,0.4926,0.4972766583016942,0.9055392272798493
588,2.5591413756142454,0.4867,0.49480305152297993,0.9040953747514643
589,2.541548456754142,0.485,0.4921767610349437,0.9025253837481197
590,2.522698900832604,0.4849,0.4894055621203424,0.9008270147396804
591,2.5038493449110653,0.4795,0.486677894733554,0.899113028821141
592,2.4856281075202444,0.4774,0.4840819325850719,0.8974424400934375
593,2.467406870129424,0.4771,0.48152548700318665,0.8957594027072671
594,2.449185632738603,0.4768,0.47900799398323524,0.8940649354267713
595,2.433477669470653,0.4709,0.4768685771627917,0.8925957767859992
596,2.419026343264141,0.4737,0.47492520851462067,0.8912378388448827
597,2.402690061465474,0.4691,0.47275673140412466,0.889696109318505
598,2.3876104167282426,0.4678,0.47078146069193216,0.8882672518778055
599,2.37001749786814,0.4647,0.46850859250758176,0.8865940176965342
600,2.352424579008037,0.4646,0.4662693135048878,0.8849148356084452
601,2.334831660147934,0.4604,0.46406314931485654,0.8832304899957573
602,2.31472546716496,0.4597,0.46158176679943547,0.8813001806191858
603,2.295875911243421,0.4622,0.4592935830897966,0.879486283775587
604,2.275141399729728,0.4574,0.45681849805457375,0.8774873489090608
605,2.2537785696853176,0.4546,0.45431358783870573,0.8754250154754105
606,2.229274146987317,0.4509,0.4514957608727615,0.8730574158366415
607,2.206026361350753,0.4449,0.4488761929435885,0.8708108047094288
608,2.183406894244906,0.4504,0.44637671408084756,0.868625916412878
609,2.158274153016188,0.4445,0.4436554492582358,0.8662009962527595
610,2.1325130932567515,0.4452,0.4409260576787275,0.8637201457881756
611,2.107380352028033,0.4449,0.4383204972486262,0.8613060313546356
612,2.084760884922187,0.4378,0.4360229020642706,0.8591398759211922
613,2.061513099285622,0.4422,0.4337074075852667,0.8569211893614005
614,2.03763699511834,0.436,0.43137689676365687,0.8546517663761322
615,2.017530802135365,0.4348,0.429451084572126,0.8527487737883276
616,1.994911335029519,0.4414,0.4273239792807115,0.8506176388596934
617,1.9716635493929544,0.4292,0.4251805486333736,0.8484389631705263
618,1.947787445225672,0.4312,0.42302349155605723,0.8462146867216767
619,1.9251679781198248,0.4323,0.4210206317469281,0.84412076943447
620,1.8981502812989528,0.4312,0.41867920824586613,0.8416377725434026
621,1.8730175400702345,0.4265,0.41654992163596194,0.8393467292082758
622,1.847884798841516,0.4268,0.4144667352293274,0.8370747325709853
623,1.82212373908208,0.4179,0.4123784000364289,0.8347666715304565
624,1.7938494051997718,0.4226,0.41013993686519007,0.8322587081444915
625,1.76369011572531,0.4175,0.40781280049010576,0.8296139843609933
626,1.732274189189412,0.4141,0.4054537154220433,0.8268938831458391
627,1.6996016255920785,0.4171,0.40306904246437136,0.8241041605459318
628,1.6675573805254624,0.4113,0.4007967811318606,0.8214082933385836
629,1.6361414539895645,0.4084,0.39863160509875806,0.8188051880484907
630,1.6059821645151022,0.4052,0.396610013369241,0.8163444241494187
631,1.575194556509922,0.4036,0.39460265356847174,0.8138719781062685
632,1.5444069485047422,0.3985,0.3926510382967812,0.8114404230203411
633,1.5167609331531522,0.3997,0.3909451205163047,0.8092925207683963
634,1.487229962209408,0.3954,0.38917060214958393,0.8070359696230099
635,1.460840583919254,0.3944,0.3876258015878456,0.8050530180076817
636,1.4313096129755098,0.3919,0.38594206747669063,0.8028720697216235
637,1.4005220049703295,0.39,0.3842363290137723,0.800641688452117
638,1.367849441372996,0.3867,0.38248051096221064,0.798323797865805
639,1.3332919221835082,0.3872,0.3806830783676452,0.7959278034978177
640,1.2974777659325845,0.3837,0.378883688730664,0.7935057040006257
641,1.259150335558789,0.3852,0.3770279878448362,0.7909831647191263
642,1.21893794959284,0.3799,0.37515707294728334,0.7884146014926852
643,1.1768406080347364,0.3815,0.3732800117121659,0.7858120183350934
644,1.1316016738230434,0.3753,0.37135370469038725,0.7831145081606765
645,1.0838494654884785,0.3746,0.36942003744139074,0.7803795430130379
646,1.032327345969606,0.3741,0.36744567917939486,0.7775589639887015
647,0.9782919523278616,0.3742,0.3654967406448857,0.7747469007297938
648,0.9204866475018092,0.3683,0.36354627806816764,0.7719050011687414
649,0.8589114314914493,0.3679,0.3616175422842231,0.7690675893478165
650,0.7941946228274998,0.3707,0.3597517162914274,0.7662970386476013
651,0.7244512659178063,0.3667,0.35792129912688175,0.7635545450014924
