,f0,w0,beta,error
69,6.245712220633552,4.34054940146929,0.48160599707144114,0.0022333920903179743
70,6.24825009320107,4.340716811193622,0.48183218740195627,0.0022143637283919292
71,6.250772987443133,4.340883183692689,0.48205706135032456,0.002195559446787403
72,6.253281003875095,4.341048526488319,0.4822806275611492,0.0021769763392873367
73,6.255774242197699,4.341212847034941,0.4825028946108264,0.0021586115415065154
74,6.258252801305332,4.341376152720346,0.4827238710081873,0.0021404622302187335
75,6.260716779294132,4.3415384508663974,0.482943565195187,0.002122525622697238
76,6.263166273470045,4.341699748729835,0.48316198554754264,0.0021047989760629555
77,6.265601380356786,4.3418600535029235,0.48337914037540874,0.0020872795866499617
78,6.268022195703594,4.342019372314203,0.4835950379239998,0.0020699647893786506
79,6.270428814493083,4.342177712229203,0.4838096863742403,0.0020528519571399225
80,6.272821330948825,4.342335080251159,0.4840230938433551,0.0020359385001913317
81,6.275199838542912,4.342491483321616,0.48423526838553055,0.0020192218655666993
82,6.2775644300033715,4.342646928321229,0.48444621799248255,0.0020026995364894606
83,6.279915197321641,4.342801422070323,0.4846559505941106,0.001986369031803568
84,6.282252231759752,4.342954971329623,0.4848644740590476,0.0019702279054097864
85,6.284575623857568,4.343107582800882,0.48507179619526253,0.0019542737457137337
86,6.2868854634398454,4.3432592631275115,0.48527792475066056,0.0019385041750840833
87,6.2891818396232875,4.343410018895244,0.4854828674136317,0.0019229168493184734
88,6.291464840823452,4.343559856632732,0.4856866318136315,0.0019075094571210454
89,6.2937345547616035,4.34370878281219,0.48588922552173935,0.0018922797195868755
90,6.2959910684714915,4.34385680384997,0.48609065605122914,0.0018772253896977298
91,6.298234468306011,4.3440039261072085,0.4862909308580883,0.0018623442518240596
92,6.300464839943825,4.34415015589037,0.486490057341587,0.001847634121238393
93,6.30268226839586,4.344295499451881,0.4866880428447859,0.0018330928436344552
94,6.304886838011783,4.344439962990689,0.4868848946550832,0.0018187182946564242
95,6.3070786324863475,4.344583552652784,0.4870806200047608,0.0018045083794373043
96,6.309257734865742,4.3447262745318636,0.4872752260714393,0.001790461032140629
97,6.311424227553701,4.344868134669796,0.4874687199786384,0.001776574215516471
98,6.313578192317771,4.345009139057213,0.48766110879628516,0.001762845920459763
99,6.315719710295293,4.345149293634043,0.487852399541168,0.0017492741655793134
100,6.3178488619994635,4.345288604290044,0.488042599177482,0.001735856996772519
101,6.319965727325212,4.345427076865344,0.4882317146172647,0.0017225924868082402
102,6.322070385555133,4.345564717150925,0.48841975272094335,0.0017094787349169792
103,6.3241629153652035,4.34570153088917,0.4886067202977459,0.0016965138663871575
104,6.326243394830551,4.345837523774375,0.48879262410620256,0.0016836960321683272
105,6.32831190143112,4.345972701453195,0.48897747085463344,0.001671023408482989
106,6.3303685120572215,4.346107069525247,0.4891612672015554,0.001658494196440291
107,6.332413303015131,4.346240633543477,0.48934401975617803,0.00164610662166324
108,6.3344463500324855,4.346373399014721,0.4895257350788502,0.001633858933915645
109,6.336467728263737,4.346505371400141,0.4897064196814826,0.0016217494067396034
110,6.338477512295446,4.3466365561157305,0.48988608002800826,0.0016097763370963433
111,6.340475776151608,4.346766958532725,0.49006472253483013,0.0015979380450155487
112,6.342462593298835,4.346896583978137,0.49024235357119667,0.0015862328732476586
113,6.344438036651534,4.347025437735126,0.4904189794596959,0.0015746591869254028
114,6.3464021785769535,4.3471535250435185,0.49059460647661135,0.0015632153732275944
115,6.348355090900341,4.34728085110018,0.4907692408524025,0.0015518998410513527
116,6.350296844909819,4.347407421059497,0.4909428887720674,0.0015407110206878201
117,6.35222751136137,4.347533240033822,0.4911155563755593,0.0015296473635031844
118,6.354147160483689,4.347658313093862,0.49128724975820603,0.001518707341626688
119,6.356055861983002,4.347782645269072,0.491457974971083,0.0015078894476441068
120,6.357953685047821,4.347906241548147,0.4916277380214435,0.0014971921942919606
121,6.359840698353693,4.348029106879378,0.49179654487305935,0.001486614114161933
122,6.36171697006781,4.34815124617108,0.4919644014466375,0.0014761537594071414
123,6.363582567853636,4.348272664291953,0.492131313620207,0.0014658097014549987
124,6.365437558875487,4.34839336607153,0.4922972872294639,0.001455580530722547
125,6.367282009802975,4.348513356300553,0.4924623280681759,0.0014454648563379834
126,6.369115986815516,4.348632639731317,0.49262644188850974,0.0014354613058679589
127,6.370939555606714,4.34875122107809,0.49278963440146933,0.0014255685250458901
128,6.372752781388709,4.348869105017481,0.4929519112771649,0.001415785177507924
129,6.374555728896513,4.348986296188822,0.49311327814523603,0.0014061099445306278
130,6.376348462392218,4.349102799194512,0.49327374059515966,0.0013965415247756707
131,6.378131045669284,4.349218618600369,0.49343330417666353,0.001387078634036298
132,6.37990354205663,4.349333758936047,0.4935919743999848,0.0013777200049883364
133,6.381666014422821,4.34944822469534,0.49374975673626786,0.0013684643869461318
134,6.38341852518011,4.349562020336525,0.49390665661789435,0.0013593105456223148
135,6.385161136288455,4.349675150282727,0.49406267943882387,0.0013502572628902346
136,6.386893909259547,4.349787618922308,0.494217830554877,0.0013413033365501413
137,6.388616905160765,4.3498994306090735,0.494372115284141,0.001332447580102623
138,6.390330184619029,4.350010589662763,0.4945255389072212,0.0013236888225194071
139,6.392033807824718,4.35012110036925,0.4946781066676132,0.0013150259080242958
140,6.393727834535409,4.350230966980967,0.4948298237719683,0.0013064576958725417
141,6.395412324079736,4.35034019371715,0.4949806953904517,0.001297983060137253
142,6.397087335361128,4.3504487847641915,0.49513072665705044,0.001289600889496795
143,6.3987529268614285,4.350556744275973,0.4952799226698348,0.0012813100870266274
144,6.400409156644643,4.350664076374118,0.49542828849132664,0.0012731095699950311
145,6.402056082360503,4.350770785148352,0.49557582914875903,0.0012649982696601918
146,6.403693761248071,4.35087687465682,0.4957225496343535,0.001256975131071713
147,6.405322250139304,4.350982348926302,0.4958684549056837,0.001249039112876275
148,6.406941605462502,4.351087211952592,0.4960135498859015,0.0012411891871239346
149,6.40855188324584,4.3511914677007475,0.4961578394640624,0.0012334243390793064
150,6.410153139120746,4.3512951201054015,0.4963013284953938,0.0012257435670347656
151,6.411745428325355,4.351398173071045,0.49644402180157,0.0012181458821269701
152,6.413328805707824,4.35150063047229,0.49658592417101877,0.0012106303081564668
153,6.414903325729671,4.351602496154188,0.49672704035917514,0.0012031958814089597
154,6.416469042469083,4.351703773932435,0.49686737508877804,0.0011958416504817425
155,6.418026009624148,4.351804467593745,0.4970069330500992,0.0011885666761092752
156,6.4195742805161045,4.3519045808960195,0.4971457189012643,0.0011813700309952272
157,6.4211139080925115,4.35200411756872,0.49728373726847636,0.0011742507996432977
158,6.422644944930393,4.352103081313025,0.4974209927462942,0.0011672080781951243
159,6.424167443239418,4.352201475802163,0.4975574898979128,0.001160240974266132
160,6.425681454864927,4.352299304681644,0.4976932332553757,0.0011533486067872637
161,6.4271870312910355,4.352396571569507,0.4978282273198707,0.0011465301058475276
162,6.42868422364363,4.352493280056609,0.4979624765619721,0.0011397846125386112
163,6.430173082693406,4.352589433706829,0.49809598542186934,0.0011331112788038082
164,6.431653658858816,4.352685036057353,0.4982287583096412,0.0011265092672867833
165,6.433126002208985,4.352780090618887,0.49836079960549157,0.0011199777511848089
166,6.434590162466639,4.352874600875931,0.4984921136599779,0.0011135159141025517
167,6.436046189010977,4.352968570286957,0.49862270479428183,0.001107122949909973
168,6.437494130880537,4.353062002284749,0.4987525773004181,0.0011007980625989881
169,6.438934036775994,4.353154900276526,0.49888173544148473,0.0010945404661470682
170,6.440365955062957,4.353247267644256,0.49901018345187975,0.0010883493843785624
171,6.441789933774711,4.353339107744812,0.49913792553756287,0.0010822240508312083
172,6.443206020615025,4.353430423910256,0.4992649658762606,0.0010761637086222943
173,6.444614262960769,4.353521219448064,0.4993913086176876,0.0010701676103178842
174,6.446014707864635,4.353611497641282,0.49951695788378064,0.001064235017805517
175,6.447407402057802,4.353701261748807,0.49964191776893585,0.0010583652021655106
176,6.448792391952538,4.353790515005596,0.4997661923401963,0.0010525574435466848
177,6.450169723644835,4.3538792606228425,0.49988978563748976,0.0010468110310437994
178,6.451539442916952,4.353967501788236,0.5000127016738398,0.001041125262575223
179,6.4529015952399735,4.354055241666127,0.5001349444355809,0.0010354994447644651
180,6.454256225776346,4.354142483397754,0.50025651788257,0.0010299328928220174
181,6.455603379382345,4.3542292301014855,0.5003774259483829,0.0010244249304288424
182,6.456943100610592,4.354315484872931,0.5004976725405423,0.0010189748896237217
183,6.458275433712485,4.354401250785241,0.5006172615407045,0.0010135821106889045
184,6.459600422640647,4.3544865308892255,0.5007361968048846,0.0010082459420406166
185,6.460918111051241,4.354571328213606,0.5008544821636206,0.0010029657401192647
186,6.4622285423064865,4.3546556457651775,0.5009721214222187,0.0009977408692816037
187,6.4635317594769175,4.354739486529022,0.5010891183609122,0.0009925707016950403
188,6.464827805343751,4.354822853468663,0.5012054767350829,0.0009874546172333532
189,6.466116722401181,4.3549057495263055,0.5013212002754446,0.0009823920033729273
190,6.4673985528586995,4.354988177622968,0.5014362926882212,0.0009773822550924688
191,6.468673338643296,4.355070140658712,0.5015507576553647,0.0009724247747719337
192,6.469941121401768,4.355151641512783,0.5016645988347282,0.0009675189720948693
193,6.471201942502923,4.355232683043827,0.5017778198602453,0.0009626642639508124
194,6.472455843039772,4.3553132680900495,0.5018904243421158,0.0009578600743399947
195,6.473702863831704,4.355393399469375,0.5020024158670293,0.0009531058342789272
196,6.4749430454266585,4.355473079979677,0.5021137979982682,0.0009484009817073559
197,6.476176428103257,4.355552312398876,0.5022245742759667,0.0009437449613972134
198,6.4774030518729395,4.355631099485166,0.502334748217229,0.0009391372248620261
199,6.4786229564820035,4.355709443977186,0.5024443233163414,0.0009345772302675933
200,6.479836181413773,4.355787348594117,0.5025533030449529,0.0009300644423455076
201,6.48104276589059,4.355864816035951,0.5026616908521856,0.0009255983323057272
202,6.4822427488758425,4.355941848983562,0.5027694901648972,0.0009211783777519714
203,6.483436169076042,4.356018450098942,0.5028767043877732,0.0009168040625974616
204,6.484623064942793,4.3560946220252825,0.5029833369035532,0.0009124748769829054
205,6.485803474674718,4.356170367387207,0.5030893910731455,0.000908190317194403
206,6.486977436219551,4.356245688790906,0.5031948702358318,0.0009039498855828422
207,6.4881449872759465,4.35632058882426,0.5032997777094159,0.0008997530904855845
208,6.489306165295515,4.356395070057028,0.503404116790383,0.0008955994461477892
209,6.490461007484635,4.356469135040991,0.5035078907540654,0.000891488472645551
210,6.491609550806432,4.356542786310118,0.5036111028548039,0.000887419695809762
211,6.492751831982545,4.356616026380668,0.5037137563260863,0.0008833926471523728
212,6.493887887495093,4.356688857751401,0.5038158543807377,0.0008794068637911767
213,6.49501775358847,4.356761282903654,0.5039174002110436,0.0008754618883786666
214,6.496141466271101,4.356833304301549,0.5040183969889327,0.0008715572690290695
215,6.497259061317369,4.356904924392118,0.5041188478660927,0.0008676925592483331
216,6.49837057426931,4.356976145605428,0.5042187559741469,0.0008638673178645039
217,6.49947604043842,4.35704697035472,0.5043181244248132,0.0008600811089590175
218,6.500575494907354,4.357117401036586,0.5044169563100009,0.0008563335017989907
219,6.501668972531769,4.357187440031043,0.5045152547020276,0.0008526240707706086
220,6.5027565079419505,4.357257089701735,0.5046130226537249,0.0008489523953127952
221,6.503838135544597,4.3573263523960435,0.5047102631985585,0.0008453180598529004
222,6.504913889524417,4.357395230445188,0.5048069793508401,0.000841720653742628
223,6.505983803845888,4.357463726164409,0.5049031741057906,0.0008381597711949142
224,6.507047912254885,4.357531841853072,0.504998850439743,0.0008346350112214146
225,6.5081062482803285,4.3575995797948,0.5050940113102518,0.0008311459775715836
226,6.509158845235824,4.357666942257614,0.5051886596562294,0.000827692278671874
227,6.5102057362212475,4.357733931494022,0.5052827983980832,0.0008242735275668453
228,6.511246954124361,4.357800549741201,0.5053764304378858,0.0008208893418589166
229,6.5122825316224375,4.3578667992210915,0.5054695586594361,0.0008175393436517887
230,6.513312501183777,4.357932682140501,0.5055621859284697,0.000814223159492595
231,6.514336895069271,4.357998200691261,0.5056543150927394,0.0008109404203156477
232,6.51535574533401,4.35806335705034,0.5057459489821753,0.0008076907613864345
233,6.516369083828741,4.35812815337996,0.5058370904089804,0.0008044738222473515
234,6.517376942201403,4.358192591827688,0.5059277421678117,0.0008012892466633346
235,6.518379351898647,4.358256674526615,0.5060179070358536,0.0007981366825682113
236,6.519376344167319,4.358320403595395,0.5061075877729664,0.0007950157820129579
237,6.520367950055943,4.358383781138439,0.5061967871218214,0.0007919262011125144
238,6.521354200416158,4.358446809245977,0.5062855078080243,0.0007888675999953547
239,6.522335125904192,4.3585094899941685,0.5063737525402091,0.0007858396427534034
240,6.523310756982303,4.35857182544526,0.5064615240101742,0.0007828419973913753
241,6.524281123920186,4.358633817647647,0.5065488248930369,0.0007798743357779431
242,6.525246256796398,4.358695468636009,0.5066356578473027,0.000776936333597539
243,6.526206185499759,4.358756780431405,0.5067220255150173,0.0007740276703023473
244,6.527160939730723,4.3588177550413985,0.5068079305218685,0.0007711480290651158
245,6.528110549002772,4.358878394460177,0.5068933754772964,0.0007682970967325154
246,6.529055042643772,4.358938700668576,0.5069783629746444,0.000765474563780016
247,6.529994449797333,4.3589986756342975,0.5070628955912287,0.000762680124265533
248,6.530928799424131,4.359058321311925,0.5071469758884898,0.000759913475785656
249,6.531858120303254,4.359117639643091,0.5072306064120718,0.0007571743194310105
250,6.532782441033505,4.359176632556535,0.5073137896919534,0.0007544623597432612
251,6.533701790034727,4.3592353019681935,0.5073965282425638,0.0007517773046722966
252,6.534616195549062,4.359293649781344,0.5074788245628863,0.0007491188655334295
253,6.535525685642279,4.35935167788669,0.5075606811365639,0.0007464867569659041
254,6.536430288204999,4.359409388162449,0.5076421004319971,0.0007438806968920225
255,6.5373300309539815,4.359466782474434,0.5077230849024759,0.0007413004064764339
256,6.538224941433398,4.359523862676202,0.5078036369862661,0.0007387456100855805
257,6.539115047015994,4.359580630609076,0.5078837591067267,0.0007362160352490778
258,6.5400003749044044,4.3596370881022874,0.5079634536724207,0.0007337114126199351
259,6.540880952132362,4.359693236973096,0.5080427230771797,0.0007312314759362062
260,6.541756805565807,4.359749079026818,0.5081215697002575,0.0007287759619833373
261,6.542627961904203,4.359804616056939,0.5081999959063959,0.0007263446105567616
262,6.543494447681665,4.3598598498452255,0.508278004045945,0.0007239371644245219
263,6.544356289268146,4.359914782161802,0.5083555964549553,0.0007215533692909936
264,6.545213512870596,4.359969414765246,0.5084327754552875,0.0007191929737607601
265,6.546066144534164,4.360023749402652,0.5085095433546933,0.0007168557293035738
266,6.5469142101432745,4.360077787809753,0.5085859024469169,0.0007145413902189158
267,6.547757735422805,4.360131531710995,0.508661855011809,0.0007122497136012887
268,6.54859674593923,4.3601849828196135,0.5087374033154004,0.0007099804593065453
269,6.549431267101694,4.360238142837712,0.5088125496100249,0.000707733389917918
270,6.55026132416318,4.360291013456397,0.5088872961343681,0.0007055082707127632
271,6.551086942221529,4.3603435963557695,0.5089616451136214,0.0007033048696301627
272,6.55190814622062,4.3603958932051095,0.5090355987595299,0.0007011229572378437
273,6.552724960951368,4.36044790566288,0.509109159270502,0.0006989623067010153
274,6.553537411052885,4.360499635376875,0.5091823288316829,0.0006968226937502742
275,6.554345521013459,4.360551083984222,0.5092551096150819,0.0006947038966509142
276,6.555149315171642,4.360602253111529,0.5093275037796184,0.0006926056961721263
277,6.555948817717332,4.360653144374942,0.5093995134712582,0.0006905278755561863
278,6.556744052692763,4.360703759380214,0.509471140823053,0.0006884702204894305
279,6.557535043993535,4.36075409972278,0.5095423879552634,0.000686432519072248
280,6.558321815369668,4.3608041669878626,0.5096132569754415,0.0006844145617897386
281,6.559104390426575,4.360853962750514,0.5096837499784858,0.0006824161414837204
282,6.559882792626098,4.3609034885757145,0.5097538690467922,0.0006804370533232621
283,6.560657045287486,4.360952746018434,0.5098236162502582,0.000678477094777906
284,6.5614271715883925,4.361001736623725,0.5098929936464309,0.0006765360655889447
285,6.5621931945658325,4.361050461926759,0.509962003280565,0.0006746137677429275
286,6.562955137117158,4.361098923452946,0.5100306471856952,0.0006727100054443281
287,6.563713022001069,4.361147122717977,0.5100989273827595,0.0006708245850887564
288,6.56446687183851,4.361195061227913,0.5101668458806166,0.000668957315237369
289,6.565216709113636,4.361242740479233,0.5102344046761935,0.0006671080065903337
290,6.565962556174757,4.361290161958927,0.5103016057545215,0.0006652764719616509
291,6.56670443523527,4.361337327144545,0.5103684510888361,0.000663462526253786
292,6.56744236837459,4.361384237504283,0.5104349426406573,0.0006616659864326298
293,6.568176377539036,4.361430894497084,0.5105010823598309,0.0006598866715030307
294,6.568906484542786,4.361477299572609,0.510566872184671,0.0006581244024846492
295,6.569632711068742,4.361523454171416,0.5106323140419831,0.0006563790023875963
296,6.570355078669461,4.361569359724922,0.510697409847181,0.0006546502961892414
297,6.571073608767968,4.3616150176555735,0.5107621615043274,0.0006529381108103555
298,6.571788322658759,4.36166042937684,0.510826570906208,0.0006512422750926808
299,6.572499241508564,4.3617055962933,0.5108906399344624,0.0006495626197753183
300,6.573206386357276,4.361750519800707,0.510954370459594,0.0006478989774729829
301,6.573909778118739,4.361795201286048,0.5110177643410688,0.0006462511826536511
302,6.5746094375817234,4.3618396421276335,0.5110808234273914,0.0006446190716162224
303,6.575305385410661,4.361883843695113,0.5111435495561847,0.0006430024824693504
304,6.575997642146529,4.361927807349568,0.5112059445542357,0.000641401255110064
305,6.576686228207684,4.361971534443575,0.5112680102376,0.0006398152312022972
306,6.577371163890675,4.362015026321268,0.5113297484116341,0.0006382442541565152
307,6.5780524693710785,4.362058284318381,0.511391160871112,0.0006366881691087291
308,6.578730164704288,4.362101309762315,0.5114522494002532,0.000635146822900685
309,6.579404269826352,4.3621441039722155,0.511513015772817,0.0006336200640593485
310,6.580074804554742,4.362186668259004,0.5115734617521607,0.0006321077427774766
311,6.580741788589163,4.362229003925463,0.5116335890913128,0.0006306097108937796
312,6.581405241512359,4.362271112266277,0.5116933995330335,0.0006291258218738808
313,6.582065182790849,4.362312994568087,0.5117528948098952,0.000627655930791124
314,6.582721631775749,4.362354652109558,0.51181207664434,0.0006261998943077534
315,6.583374607703515,4.3623960861614615,0.5118709467487415,0.0006247575706562233
316,6.584024129696722,4.362437297986677,0.5119295068254713,0.0006233288196212576
317,6.584670216764803,4.362478288840271,0.5119877585669812,0.0006219135025213587
318,6.585312887804791,4.36251905996958,0.5120457036558416,0.0006205114821910065
319,6.585952161602131,4.3625596126142145,0.5121033437648351,0.0006191226229630176
320,6.586588056831334,4.36259994800616,0.5121606805569954,0.0006177467906510604
321,6.587220592056765,4.3626400673698,0.5122177156856804,0.0006163838525325476
322,6.587849785733339,4.362679971921995,0.512274450794629,0.0006150336773314909
323,6.5884756562072955,4.362719662872108,0.5123308875180442,0.0006136961352016317
324,6.589098221716854,4.362759141422081,0.5123870274806073,0.000612371097710302
325,6.589717500392935,4.362798408766452,0.5124428722976093,0.0006110584378213953
326,6.590333510259941,4.362837466092484,0.5124984235749528,0.0006097580298793273
327,6.590946269236351,4.362876314580112,0.5125536829092265,0.0006084697495936951
328,6.591555795135485,4.3629149554020685,0.5126086518877906,0.0006071934740225999
329,6.59216210566617,4.362953389723904,0.5126633320888104,0.0006059290815575729
330,6.592765218433433,4.362991618704054,0.5127177250813065,0.0006046764519082195
331,6.593365150939179,4.3630296434938804,0.5127718324252468,0.0006034354660866028
332,6.593961920582861,4.363067465237704,0.5128256556715841,0.0006022060063926264
333,6.594555544662142,4.363105085072881,0.512879196362315,0.0006009879563989903
334,6.595146040373581,4.363142504129827,0.5129324560305399,0.00059978120093667
335,6.5957334248132815,4.363179723532091,0.512985436200517,0.0005985856260802687
336,6.596317714977538,4.363216744396395,0.5130381383877184,0.0005974011191338287
337,6.596898927763496,4.363253567832648,0.5130905640988965,0.0005962275686168062
338,6.597477079969769,4.363290194944063,0.5131427148321136,0.0005950648642499396
339,6.598052188297142,4.363326626827102,0.5131945920768416,0.0005939128969416422
340,6.598624269349131,4.363362864571644,0.5132461973139729,0.0005927715587740706
341,6.599193339632667,4.363398909260913,0.5132975320158939,0.0005916407429903156
342,6.599759415558696,4.363434761971629,0.5133485976465381,0.0005905203439803428
343,6.600322513442794,4.363470423773954,0.5133993956614387,0.0005894102572686244
344,6.6008826495058,4.3635058957316035,0.5134499275077958,0.0005883103795005129
345,6.601439839874422,4.363541178901897,0.5135001946244898,0.0005872206084299197
346,6.601994100581834,4.363576274335748,0.5135501984421694,0.0005861408429066049
347,6.602545447568284,4.363611183077724,0.5135999403833088,0.000585070982863474
348,6.603093896681712,4.363645906166152,0.5136494218622296,0.0005840109293042197
349,6.6036394636783085,4.363680444633067,0.5136986442851592,0.0005829605842917008
350,6.604182164223115,4.363714799504313,0.5137476090503051,0.000581919850935189
351,6.604722013890613,4.3637489717995654,0.5137963175478876,0.0005808886333788451
352,6.605259028165326,4.363782962532389,0.5138447711601913,0.000579866836789828
353,6.6057932224423395,4.3638167727102735,0.5138929712616034,0.0005788543673469325
354,6.60632461202795,4.363850403334659,0.5139409192186917,0.0005778511322287743
355,6.606853212140145,4.363883855400974,0.513988616390241,0.0005768570396027291
356,6.607379037909187,4.3639171298987245,0.514036064127268,0.0005758719986138211
357,6.60790210437828,4.363950227811475,0.5140832637731345,0.0005748959193732038
358,6.608422426503965,4.363983150116934,0.5141302166635464,0.0005739287129475968
359,6.608940019156763,4.3640158977869525,0.5141769241266081,0.0005729702913486865
360,6.609454897121709,4.364048471787577,0.5142233874828966,0.0005720205675219842
361,6.609967075098872,4.364080873079118,0.5142696080454763,0.0005710794553365738
362,6.610476567703934,4.36411310261617,0.5143155871199588,0.0005701468695746028
363,6.610983389468685,4.364145161347616,0.5143613260045563,0.0005692227259211804
364,6.611487554841584,4.364177050216704,0.5144068259901305,0.0005683069409538579
365,6.611989078188247,4.3642087701611025,0.5144520883602002,0.0005673994321330853
366,6.612487973792005,4.364240322112885,0.514497114391035,0.0005665001177918906
367,6.612984255854422,4.364271706998609,0.5145419053516754,0.0005656089171262154
368,6.613477938495778,4.364302925739302,0.5145864625039932,0.0005647257501852924
369,6.613969035755653,4.364333979250575,0.5146307871027181,0.0005638505378618694
370,6.61445756159332,4.36436486844261,0.5146748803954801,0.000562983201883093
371,6.614943529888358,4.364395594220185,0.5147187436228652,0.0005621236648010497
372,6.615426954441104,4.364426157482741,0.5147623780184714,0.0005612718499831727
373,6.615907848973148,4.364456559124396,0.5148057848089281,0.0005604276816036012
374,6.616386227127846,4.3644868000340065,0.5148489652139401,0.0005595910846339797
375,6.616862102470797,4.364516881095155,0.514891920446353,0.0005587619848345197
376,6.6173354884903315,4.364546803186245,0.5149346517121571,0.0005579403087453886
377,6.617806398597975,4.364576567180487,0.5149771602105679,0.0005571259836777635
