,f0,w0,beta,error
1236,5.768091014926719,4.27628643514318,0.2911304953320634,0.02295443972404081
1237,5.768340746103473,4.276291518034858,0.2911457264718425,0.022951305151888993
1238,5.768590241373628,4.276296596225995,0.2911609435086499,0.02294817626338555
1239,5.768839500988077,4.276301669721373,0.29117614645697015,0.022945053047380006
1240,5.769088525197385,4.27630673852577,0.2911913353312689,0.022941935492745688
1241,5.769337314251808,4.2763118026439555,0.29120651014599674,0.02293882358837983
1242,5.769585868401277,4.276316862080697,0.29122167091558376,0.022935717323203306
1243,5.769834187895411,4.276321916840754,0.2912368176544457,0.02293261668616088
1244,5.770082272983508,4.27632696692888,0.2912519503769778,0.022929521666220698
1245,5.770330123914553,4.276332012349824,0.2912670690975617,0.022926432252374722
1246,5.770577740937214,4.276337053108331,0.29128217383055766,0.022923348433638302
1247,5.770825124299844,4.276342089209139,0.29129726459031213,0.022920270199050356
1248,5.7710722742504785,4.276347120656979,0.29131234139115164,0.022917197537673153
1249,5.771319191036843,4.276352147456579,0.29132740424738734,0.022914130438592417
1250,5.771565874906347,4.27635716961266,0.29134245317331203,0.022911068890917048
1251,5.771812326106086,4.276362187129938,0.2913574881832019,0.02290801288377929
1252,5.772058544882844,4.276367200013124,0.29137250929131564,0.022904962406334634
1253,5.772304531483092,4.27637220826692,0.29138751651189515,0.022901917447761613
1254,5.77255028615299,4.27637721189603,0.2914025098591647,0.022898877997261893
1255,5.772795809138387,4.276382210905145,0.291417489347332,0.022895844044060174
1256,5.773041100684819,4.276387205298955,0.2914324549905873,0.02289281557740415
1257,5.773286161037513,4.276392195082142,0.2914474068031042,0.02288979258656448
1258,5.773530990441386,4.2763971802593845,0.29146234479903854,0.022886775060834582
1259,5.773775589141044,4.276402160835354,0.29147726899253024,0.022883762989530845
1260,5.774019957380788,4.276407136814718,0.29149217939770083,0.022880756361992327
1261,5.7742640954046065,4.276412108202137,0.29150707602865694,0.022877755167580848
1262,5.774508003456182,4.276417075002267,0.2915219588994858,0.02287475939568078
1263,5.7747516817788895,4.276422037219759,0.2915368280242599,0.022871769035699287
1264,5.774995130615797,4.276426994859259,0.29155168341703347,0.02286878407706593
1265,5.775238350209665,4.276431947925405,0.2915665250918446,0.02286580450923287
1266,5.77548134080295,4.276436896422832,0.2915813530627145,0.022862830321674632
1267,5.775724102637801,4.27644184035617,0.2915961673436472,0.022859861503888208
1268,5.775966635956062,4.276446779730041,0.2916109679486302,0.022856898045392877
1269,5.7762089409992745,4.276451714549064,0.29162575489163445,0.022853939935730313
1270,5.7764510180086726,4.276456644817853,0.2916405281866138,0.022850987164464327
1271,5.776692867225188,4.276461570541013,0.29165528784750566,0.022848039721180848
1272,5.7769344888894505,4.276466491723148,0.2916700338882306,0.022845097595488233
1273,5.777175883241785,4.276471408368854,0.2916847663226924,0.022842160777016573
1274,5.777417050522217,4.276476320482723,0.291699485164779,0.022839229255418234
1275,5.77765799097047,4.276481228069341,0.2917141904283607,0.022836303020367398
1276,5.777898704825962,4.276486131133289,0.29172888212729203,0.0228333820615603
1277,5.778139192327815,4.276491029679142,0.29174356027541054,0.02283046636871495
1278,5.778379453714848,4.276495923711471,0.29175822488653697,0.02282755593157134
1279,5.778619489225581,4.276500813234839,0.291772875974477,0.022824650739891057
1280,5.778859299098233,4.27650569825381,0.2917875135530171,0.022821750783457478
1281,5.779098883570728,4.2765105787729345,0.29180213763593055,0.022818856052075724
1282,5.779338242880685,4.276515454796763,0.2918167482369715,0.022815966535572416
1283,5.779577377265433,4.27652032632984,0.29183134536987954,0.02281308222379584
1284,5.779816286961996,4.2765251933767034,0.2918459290483766,0.02281020310661583
1285,5.780054972207104,4.276530055941886,0.29186049928616886,0.02280732917392357
1286,5.780293433237191,4.276534914029916,0.2918750560969466,0.022804460415631767
1287,5.780531670288396,4.276539767645318,0.2918895994943823,0.022801596821674354
1288,5.780769683596558,4.276544616792607,0.29190412949213423,0.02279873838200685
1289,5.781007473397224,4.276549461476296,0.29191864610384216,0.02279588508660585
1290,5.781245039925646,4.2765543017008945,0.2919331493431319,0.022793036925469183
1291,5.78148238341678,4.276559137470902,0.29194763922361067,0.02279019388861584
1292,5.781719504105289,4.276563968790818,0.2919621157588721,0.02278735596608608
1293,5.781956402225542,4.276568795665131,0.29197657896249063,0.022784523147941042
1294,5.782193078011617,4.276573618098329,0.291991028848028,0.022781695424263067
1295,5.782429531697296,4.276578436094893,0.2920054654290259,0.02277887278515533
1296,5.7826657635160705,4.276583249659299,0.2920198887190144,0.022776055220741973
1297,5.782901773701144,4.276588058796019,0.29203429873150283,0.02277324272116809
1298,5.783137562485423,4.276592863509516,0.2920486954799886,0.022770435276599544
1299,5.783373130101525,4.276597663804253,0.29206307897795,0.022767632877222884
1300,5.7836084767817795,4.2766024596846846,0.2920774492388512,0.02276483551324559
1301,5.783843602758223,4.276607251155261,0.29209180627613984,0.022762043174895736
1302,5.784078508262605,4.276612038220429,0.29210615010324664,0.02275925585242197
1303,5.784313193526386,4.276616820884626,0.2921204807335886,0.022756473536093627
1304,5.784547658780736,4.276621599152288,0.2921347981805642,0.02275369621620051
1305,5.784781904256536,4.276626373027846,0.29214910245755804,0.022750923883053005
1306,5.785015930184383,4.276631142515723,0.2921633935779376,0.022748156526981828
1307,5.785249736794585,4.276635907620339,0.2921776715550555,0.022745394138338215
1308,5.785483324317164,4.276640668346109,0.29219193640224767,0.022742636707493623
1309,5.785716692981856,4.276645424697443,0.2922061881328349,0.022739884224839878
1310,5.785949843018107,4.276650176678744,0.2922204267601218,0.022737136680789152
1311,5.786182774655082,4.2766549242944105,0.2922346522973969,0.022734394065773676
1312,5.786415488121659,4.276659667548839,0.29224886475793455,0.022731656370245917
1313,5.786647983646433,4.276664406446418,0.2922630641549908,0.022728923584678446
1314,5.786880261457715,4.2766691409915305,0.2922772505018091,0.022726195699563915
1315,5.787112321783531,4.276673871188557,0.2922914238116144,0.022723472705415016
1316,5.787344164851622,4.276678597041871,0.292305584097618,0.02272075459276432
1317,5.7875757908894485,4.276683318555841,0.29231973137301426,0.022718041352164493
1318,5.787807200124191,4.276688035734831,0.29233386565098285,0.022715332974187923
1319,5.788038392782741,4.2766927485832005,0.29234798694468755,0.02271262944942697
1320,5.788269369091715,4.276697457105303,0.29236209526727636,0.022709930768493685
1321,5.788500129277448,4.276702161305488,0.2923761906318821,0.022707236922019935
1322,5.788730673565991,4.276706861188099,0.2923902730516222,0.022704547900657228
1323,5.788961002183115,4.2767115567574745,0.2924043425395978,0.022701863695076777
1324,5.789191115354313,4.27671624801795,0.2924183991088956,0.022699184295969354
1325,5.789421013304799,4.276720934973853,0.292432442772586,0.0226965096940454
1326,5.789650696259506,4.276725617629509,0.2924464735437247,0.02269383988003471
1327,5.78988016444309,4.2767302959892355,0.2924604914353517,0.022691174844686746
1328,5.790109418079929,4.276734970057348,0.2924744964604912,0.022688514578770205
1329,5.790338457394122,4.276739639838153,0.292488488632153,0.022685859073073376
1330,5.790567282609492,4.276744305335958,0.2925024679633305,0.022683208318403682
1331,5.790795893949584,4.27674896655506,0.29251643446700304,0.02268056230558796
1332,5.791024291637668,4.276753623499755,0.2925303881561331,0.022677921025472277
1333,5.791252475896735,4.276758276174333,0.29254432904366945,0.022675284468921957
1334,5.791480446949505,4.276762924583076,0.2925582571425441,0.022672652626821346
1335,5.791708205018422,4.276767568730265,0.29257217246567596,0.02267002549007405
1336,5.791935750325651,4.276772208620174,0.29258607502596623,0.022667403049602644
1337,5.7921630830930875,4.276776844257072,0.292599964836303,0.022664785296348806
1338,5.7923902035423485,4.276781475645227,0.2926138419095578,0.02266217222127324
1339,5.792617111894782,4.276786102788897,0.29262770625858797,0.022659563815355433
1340,5.792843808371461,4.2767907256923365,0.2926415578962349,0.022656960069593928
1341,5.7930702931931854,4.2767953443597975,0.29265539683532615,0.022654360975006026
1342,5.793296566580483,4.276799958795523,0.29266922308867255,0.02265176652262793
1343,5.7935226287536095,4.276804569003756,0.2926830366690712,0.022649176703514504
1344,5.7937484799325505,4.276809174988733,0.29269683758930365,0.022646591508739378
1345,5.793974120337019,4.276813776754682,0.29271062586213664,0.022644010929394966
1346,5.79419955018646,4.276818374305829,0.29272440150032125,0.022641434956592127
1347,5.794424769700045,4.276822967646396,0.2927381645165955,0.022638863581460524
1348,5.794649779096678,4.276827556780601,0.29275191492367914,0.022636296795148173
1349,5.794874578594994,4.276832141712655,0.2927656527342811,0.022633734588821765
1350,5.795099168413356,4.276836722446762,0.29277937796109166,0.02263117695366639
1351,5.7953235487698604,4.276841298987127,0.292793090616789,0.022628623880885577
1352,5.795547719882338,4.276845871337946,0.29280679071403465,0.02262607536170122
1353,5.795771681968346,4.27685043950341,0.29282047826547636,0.022623531387353554
1354,5.795995435245179,4.276855003487708,0.2928341532837465,0.022620991949101166
1355,5.796218979929864,4.276859563295023,0.2928478157814627,0.022618457038220827
1356,5.79644231623916,4.2768641189295336,0.29286146577122857,0.022615926646007575
1357,5.7966654443895616,4.276868670395411,0.2928751032656318,0.02261340076377459
1358,5.7968883645972955,4.276873217696824,0.29288872827724594,0.022610879382853204
1359,5.797111077078323,4.276877760837937,0.2929023408186303,0.022608362494592905
1360,5.797333582048346,4.276882299822909,0.2929159409023284,0.022605850090361052
1361,5.797555879722794,4.276886834655894,0.29292952854087057,0.02260334216154322
1362,5.7977779703168375,4.276891365341041,0.29294310374677046,0.02260083869954279
1363,5.797999854045383,4.2768958918824955,0.29295666653252966,0.02259833969578116
1364,5.798221531123069,4.2769004142843965,0.29297021691063235,0.022595845141697577
1365,5.798443001764277,4.276904932550881,0.2929837548935509,0.022593355028749172
1366,5.798664266183123,4.276909446686076,0.29299728049374085,0.022590869348410807
1367,5.798885324593462,4.276913956694113,0.2930107937236446,0.022588388092175185
1368,5.799106177208885,4.2769184625791095,0.2930242945956893,0.022585911251552668
1369,5.7993268242427245,4.276922964345182,0.29303778312228806,0.022583438818071358
1370,5.799547265908049,4.2769274619964435,0.293051259315839,0.022580970783276953
1371,5.799767502417671,4.276931955537001,0.29306472318872673,0.02257850713873273
1372,5.799987533984139,4.276936444970955,0.2930781747533203,0.022576047876019578
1373,5.800207360819744,4.2769409303024055,0.293091614021975,0.022573592986735905
1374,5.800426983136514,4.2769454115354435,0.2931050410070316,0.022571142462497574
1375,5.800646401146222,4.276949888674159,0.2931184557208164,0.022568696294937934
1376,5.800865615060381,4.276954361722637,0.2931318581756413,0.022566254475707627
1377,5.801084625090244,4.276958830684954,0.2931452483838043,0.022563816996474785
1378,5.801303431446809,4.276963295565187,0.2931586263575884,0.022561383848924765
1379,5.801522034340813,4.2769677563674025,0.2931719921092629,0.022558955024760304
1380,5.801740433982742,4.276972213095669,0.29318534565108223,0.02255653051570127
1381,5.801958630582819,4.276976665754046,0.29319868699528767,0.022554110313484834
1382,5.802176624351012,4.276981114346588,0.29321201615410464,0.02255169440986524
1383,5.802394415497038,4.2769855588773495,0.29322533313974586,0.022549282796613886
1384,5.802612004230354,4.276989999350376,0.293238637964409,0.022546875465519315
1385,5.80282939076016,4.276994435769709,0.2932519306402779,0.02254447240838706
1386,5.803046575295406,4.276998868139388,0.293265211179522,0.022542073617039693
1387,5.803263558044786,4.277003296463444,0.2932784795942966,0.02253967908331665
1388,5.803480339216737,4.277007720745905,0.2932917358967435,0.02253728879907453
1389,5.803696919019446,4.277012140990796,0.29330498009898937,0.022534902756186595
1390,5.803913297660846,4.2770165572021375,0.2933182122131477,0.02253252094654307
1391,5.804129475348618,4.277020969383942,0.29333143225131764,0.022530143362050906
1392,5.804345452290186,4.277025377540222,0.2933446402255842,0.022527769994633996
1393,5.804561228692728,4.277029781674981,0.2933578361480181,0.022525400836232803
1394,5.804776804763167,4.2770341817922235,0.29337102003067705,0.022523035878804637
1395,5.804992180708174,4.277038577895944,0.29338419188560316,0.02252067511432326
1396,5.805207356734172,4.277042969990133,0.29339735172482695,0.022518318534779334
1397,5.80542233304733,4.277047358078779,0.29341049956036264,0.022515966132179904
1398,5.805637109853568,4.277051742165867,0.2934236354042115,0.022513617898548617
1399,5.8058516873585555,4.277056122255374,0.29343675926836127,0.022511273825925708
1400,5.806066065767715,4.277060498351274,0.2934498711647852,0.02250893390636784
1401,5.806280245286219,4.2770648704575365,0.29346297110544306,0.022506598131948007
1402,5.806494226118989,4.277069238578127,0.293476059102281,0.022504266494755783
1403,5.806708008470698,4.277073602717006,0.29348913516723013,0.022501938986896966
1404,5.806921592545775,4.277077962878129,0.29350219931220967,0.022499615600493746
1405,5.807134978548397,4.277082319065448,0.29351525154912295,0.022497296327684616
1406,5.807348166682499,4.277086671282911,0.293528291889862,0.022494981160624275
1407,5.807561157151763,4.27709101953446,0.2935413203463021,0.022492670091483622
1408,5.807773950159629,4.277095363824031,0.2935543369303082,0.022490363112449833
1409,5.807986545909288,4.277099704155563,0.2935673416537281,0.022488060215726118
1410,5.808198944603686,4.27710404053298,0.29358033452839916,0.022485761393531933
1411,5.808411146445522,4.277108372960209,0.29359331556614215,0.022483466638102592
1412,5.808623151637255,4.277112701441171,0.2936062847787663,0.022481175941689604
1413,5.808834960381095,4.277117025979782,0.29361924217806645,0.022478889296560403
1414,5.809046572879006,4.277121346579953,0.2936321877758236,0.022476606694998492
1415,5.809257989332713,4.277125663245591,0.29364512158380573,0.022474328129303143
1416,5.809469209943695,4.2771299759806,0.2936580436137665,0.022472053591789606
1417,5.809680234913188,4.277134284788875,0.29367095387744724,0.02246978307478898
1418,5.8098910644421835,4.2771385896743155,0.293683852386574,0.022467516570648157
1419,5.810101698731431,4.277142890640806,0.29369673915286093,0.02246525407172982
1420,5.810312137981441,4.277147187692235,0.293709614188008,0.022462995570412397
1421,5.810522382392478,4.277151480832482,0.29372247750370134,0.022460741059090066
1422,5.810732432164567,4.277155770065423,0.2937353291116147,0.02245849053017261
1423,5.8109422874974905,4.27716005539493,0.2937481690234071,0.022456243976085494
1424,5.811151948590793,4.277164336824871,0.2937609972507252,0.022454001389269722
1425,5.811361415643777,4.277168614359111,0.2937738138052014,0.022451762762181988
1426,5.811570688855504,4.277172888001507,0.2937866186984556,0.02244952808729443
1427,5.811779768424796,4.277177157755912,0.2937994119420938,0.022447297357094678
1428,5.811988654550237,4.277181423626181,0.2938121935477084,0.022445070564085925
1429,5.812197347430171,4.277185685616156,0.29382496352687903,0.022442847700786653
1430,5.8124058472627045,4.277189943729682,0.29383772189117224,0.022440628759730814
1431,5.812614154245704,4.2771941979705925,0.29385046865213976,0.022438413733467742
1432,5.8128222685768,4.277198448342722,0.2938632038213228,0.022436202614562032
1433,5.813030190453382,4.2772026948499,0.2938759274102456,0.022433995395593622
1434,5.813237920072607,4.277206937495952,0.29388863943042337,0.02243179206915768
1435,5.813445457631392,4.277211176284696,0.29390133989335404,0.02242959262786461
1436,5.813652803326418,4.277215411219947,0.2939140288105258,0.02242739706433998
1437,5.813859957354129,4.277219642305518,0.2939267061934111,0.022425205371224517
1438,5.814066919910736,4.277223869545216,0.2939393720534709,0.022423017541174085
1439,5.81427369119221,4.277228092942845,0.2939520264021518,0.022420833566859668
1440,5.814480271394291,4.277232312502202,0.29396466925088843,0.022418653440967242
1441,5.814686660712481,4.277236528227082,0.29397730061110133,0.022416477156197767
1442,5.814892859342051,4.277240740121275,0.2939899204941986,0.022414304705267257
1443,5.815098867478036,4.277244948188567,0.29400252891157475,0.022412136080906666
1444,5.815304685315236,4.27724915243274,0.2940151258746121,0.02240997127586189
1445,5.81551031304822,4.27725335285757,0.2940277113946787,0.02240781028289356
1446,5.8157157508713215,4.277257549466832,0.29404028548313077,0.022405653094777385
1447,5.815920998978642,4.277261742264293,0.2940528481513107,0.022403499704303706
1448,5.816126057564052,4.2772659312537185,0.29406539941054816,0.022401350104277767
1449,5.8163309268211885,4.277270116438869,0.29407793927216036,0.022399204287519466
1450,5.816535606943457,4.277274297823501,0.29409046774745046,0.02239706224686349
1451,5.816740098124033,4.277278475411367,0.29410298484771,0.022394923975159138
1452,5.816944400555859,4.277282649206214,0.29411549058421627,0.022392789465270426
1453,5.817148514431648,4.277286819211785,0.29412798496823556,0.02239065871007598
1454,5.817352439943881,4.277290985431821,0.29414046801101845,0.022388531702468947
1455,5.81755617728481,4.277295147870056,0.294152939723806,0.02238640843535719
1456,5.817759726646458,4.277299306530222,0.2941654001178234,0.022384288901662826
1457,5.817963088220619,4.277303461416044,0.2941778492042853,0.022382173094322715
1458,5.818166262198855,4.2773076125312475,0.29419028699439176,0.022380061006288043
1459,5.818369248772504,4.277311759879547,0.29420271349933225,0.022377952630524434
1460,5.818572048132671,4.277315903464661,0.29421512873028055,0.022375847960011908
1461,5.8187746604702335,4.277320043290297,0.2942275326984003,0.022373746987744886
1462,5.8189770859758445,4.277324179360162,0.29423992541484134,0.02237164970673204
1463,5.819179324839928,4.277328311677961,0.2942523068907404,0.02236955610999638
1464,5.8193813772526815,4.277332440247386,0.2942646771372225,0.022367466190575173
1465,5.8195832434040735,4.277336565072133,0.294277036165399,0.022365379941519953
1466,5.819784923483847,4.277340686155892,0.2942893839863697,0.022363297355896407
1467,5.81998641768152,4.2773448035023485,0.29430172061121984,0.022361218426784322
1468,5.820187726186385,4.277348917115184,0.29431404605102507,0.022359143147277823
1469,5.820388849187508,4.277353026998075,0.294326360316845,0.02235707151048488
1470,5.820589786873731,4.277357133154693,0.2943386634197296,0.0223550035095278
1471,5.82079053943367,4.277361235588709,0.29435095537071393,0.02235293913754269
1472,5.820991107055718,4.277365334303789,0.2943632361808226,0.022350878387679865
1473,5.821191489928044,4.27736942930359,0.29437550586106564,0.022348821253103435
1474,5.82139168823859,4.277373520591773,0.2943877644224423,0.022346767726991627
1475,5.821591702175078,4.277377608171987,0.2944000118759384,0.02234471780253651
1476,5.821791531925006,4.277381692047881,0.294412248232527,0.02234267147294394
1477,5.821991177675649,4.2773857722231,0.29442447350316986,0.02234062873143389
1478,5.82219063961406,4.277389848701285,0.294436687698815,0.02233858957123986
1479,5.82238991792707,4.2773939214860714,0.29444889083039877,0.022336553985609308
1480,5.822589012801286,4.277397990581092,0.2944610829088449,0.022334521967803427
1481,5.822787924423096,4.277402055989975,0.2944732639450649,0.022332493511097125
1482,5.822986652978666,4.277406117716343,0.29448543394995735,0.022330468608779016
1483,5.823185198653943,4.277410175763819,0.2944975929344091,0.02232844725415139
1484,5.823383561634649,4.277414230136018,0.2945097409092945,0.022326429440530232
1485,5.82358174210629,4.27741828083655,0.2945218778854751,0.022324415161244962
1486,5.823779740254149,4.277422327869026,0.2945340038738008,0.02232240440963883
1487,5.82397755626329,4.2774263712370475,0.2945461188851083,0.022320397179068405
1488,5.82417519031856,4.277430410944215,0.29455822293022366,0.022318393462903957
1489,5.824372642604587,4.277434446994125,0.29457031601995853,0.022316393254529044
1490,5.824569913305777,4.27743847939037,0.29458239816511367,0.02231439654734089
1491,5.82476700260632,4.277442508136537,0.294594469376478,0.022312403334750045
1492,5.824963910690188,4.277446533236211,0.29460652966482626,0.022310413610180435
1493,5.825160637741135,4.277450554692971,0.29461857904092376,0.022308427367069464
1494,5.825357183942699,4.2774545725103925,0.294630617515521,0.022306444598867693
1495,5.8255535494781965,4.277458586692049,0.2946426450993582,0.022304465299039206
1496,5.825749734530734,4.277462597241508,0.294654661803162,0.022302489461061174
1497,5.825945739283195,4.277466604162333,0.2946666676376485,0.022300517078424217
1498,5.826141563918252,4.277470607458084,0.2946786626135198,0.02229854814463197
1499,5.826337208618359,4.277474607132318,0.2946906467414678,0.022296582653201422
1500,5.8265326735657545,4.277478603188588,0.2947026200321707,0.02229462059766262
1501,5.8267279589424605,4.277482595630441,0.29471458249629545,0.022292661971558842
1502,5.8269230649302886,4.277486584461421,0.2947265341444972,0.022290706768446404
1503,5.827117991710832,4.277490569685069,0.2947384749874183,0.02228875498189469
1504,5.827312739465471,4.277494551304921,0.29475040503568967,0.022286806605486164
1505,5.827507308375373,4.277498529324511,0.29476232429993,0.022284861632816313
1506,5.827701698621488,4.277502503747366,0.2947742327907459,0.022282920057493553
1507,5.827895910384555,4.27750647457701,0.29478613051873237,0.022280981873139413
1508,5.828089943845101,4.2775104418169665,0.29479801749447176,0.02227904707338812
1509,5.82828379918344,4.27751440547075,0.2948098937285357,0.022277115651887065
1510,5.828477476579673,4.277518365541875,0.2948217592314825,0.02227518760229622
1511,5.82867097621369,4.27752232203385,0.29483361401385966,0.022273262918288694
1512,5.828864298265167,4.27752627495018,0.294845458086202,0.022271341593550244
1513,5.829057442913568,4.277530224294365,0.29485729145903333,0.02226942362177944
1514,5.829250410338149,4.277534170069906,0.2948691141428641,0.022267508996687606
1515,5.829443200717954,4.277538112280293,0.2948809261481952,0.02226559771199893
1516,5.829635814231813,4.277542050929018,0.29489272748551315,0.02226368976145011
1517,5.829828251058351,4.277545986019566,0.2949045181652948,0.022261785138790676
1518,5.83002051137598,4.277549917555419,0.29491629819800397,0.022259883837782664
1519,5.830212595362902,4.277553845540055,0.29492806759409324,0.022257985852200863
1520,5.83040450319711,4.277557769976947,0.29493982636400284,0.02225609117583257
1521,5.83059623505639,4.277561690869568,0.29495157451816206,0.022254199802477764
1522,5.8307877911183175,4.2775656082213835,0.29496331206698795,0.02225231172594876
1523,5.830979171560258,4.277569522035855,0.29497503902088595,0.02225042694007057
1524,5.8311703765593705,4.2775734323164425,0.29498675539024993,0.022248545438680586
1525,5.831361406292607,4.2775773390666005,0.29499846118546175,0.02224666721562872
1526,5.831552260936711,4.277581242289782,0.2950101564168922,0.022244792264777272
1527,5.831742940668216,4.277585141989432,0.29502184109489943,0.022242920580000967
1528,5.831933445663457,4.277589038168995,0.29503351522983146,0.0222410521551868
1529,5.832123776098548,4.277592930831911,0.2950451788320227,0.02223918698423431
1530,5.832313932149411,4.277596819981618,0.29505683191179805,0.022237325061055236
1531,5.832503913991753,4.277600705621544,0.2950684744794691,0.022235466379573524
1532,5.832693721801079,4.27760458775512,0.2950801065453373,0.022233610933725542
1533,5.832883355752687,4.277608466385772,0.29509172811969114,0.02223175871745983
1534,5.833072816021668,4.277612341516918,0.2951033392128087,0.022229909724737165
1535,5.833262102782912,4.277616213151976,0.2951149398349561,0.022228063949530426
1536,5.8334512162111025,4.27762008129436,0.2951265299963879,0.022226221385824755
1537,5.833640156480718,4.277623945947479,0.295138109707347,0.022224382027617305
1538,5.833828923766035,4.2776278071147384,0.29514967897806565,0.022222545868917462
1539,5.834017518241122,4.277631664799541,0.29516123781876347,0.022220712903746623
1540,5.8342059400798485,4.277635519005284,0.2951727862396493,0.022218883126138265
1541,5.834394189455879,4.277639369735364,0.29518432425092106,0.02221705653013777
1542,5.834582266542675,4.27764321699317,0.29519585186276365,0.022215233109802716
1543,5.834770171513495,4.27764706078209,0.29520736908535244,0.022213412859202464
1544,5.834957904541394,4.277650901105506,0.2952188759288498,0.022211595772418498
1545,5.83514546579923,4.277654737966799,0.2952303724034084,0.022209781843544073
1546,5.8353328554596535,4.277658571369345,0.2952418585191677,0.022207971066684377
1547,5.835520073695114,4.2776624013165145,0.29525333428625716,0.02220616343595651
1548,5.835707120677864,4.277666227811677,0.29526479971479475,0.022204358945489402
1549,5.835893996579952,4.277670050858197,0.29527625481488645,0.02220255758942374
1550,5.836080701573228,4.277673870459435,0.2952876995966277,0.022200759361912056
1551,5.836267235829337,4.27767768661875,0.29529913407010233,0.022198964257118613
1552,5.836453599519729,4.277681499339494,0.2953105582453823,0.022197172269219422
1553,5.83663979281565,4.277685308625018,0.2953219721325303,0.022195383392402252
1554,5.836825815888152,4.277689114478667,0.2953333757415946,0.022193597620866444
1555,5.837011668908083,4.277692916903785,0.29534476908261625,0.022191814948823125
1556,5.837197352046092,4.277696715903709,0.2953561521656205,0.022190035370495007
1557,5.837382865472631,4.277700511481777,0.29536752500062613,0.022188258880116395
1558,5.837568209357955,4.277704303641317,0.29537888759763653,0.02218648547193315
1559,5.83775338387212,4.2777080923856605,0.2953902399666475,0.022184715140202805
1560,5.837938389184983,4.277711877718128,0.2954015821176409,0.022182947879194236
1561,5.838123225466202,4.277715659642043,0.29541291406058906,0.02218118368318807
1562,5.838307892885242,4.277719438160721,0.2954242358054529,0.022179422546476212
1563,5.838492391611369,4.2777232132774765,0.2954355473621815,0.02217766446336211
1564,5.83867672181365,4.277726984995619,0.29544684874071436,0.02217590942816068
1565,5.838860883660961,4.277730753318453,0.29545813995097836,0.022174157435198148
1566,5.839044877321975,4.277734518249281,0.2954694210028901,0.022172408478812224
1567,5.839228702965176,4.277738279791404,0.295480691906355,0.022170662553351886
1568,5.839412360758848,4.277742037948115,0.2954919526712676,0.022168919653177542
1569,5.83959585087108,4.277745792722706,0.2955032033075112,0.02216717977266074
1570,5.839779173469767,4.277749544118464,0.2955144438249582,0.022165442906184607
1571,5.839962328722607,4.277753292138676,0.29552567423346987,0.022163709048143188
1572,5.840145316797107,4.27775703678662,0.2955368945428968,0.022161978192942026
1573,5.840328137860581,4.277760778065575,0.2955481047630785,0.022160250334997727
1574,5.840510792080144,4.277764515978814,0.29555930490384374,0.022158525468738137
1575,5.840693279622718,4.277768250529605,0.2955704949750098,0.022156803588602232
1576,5.840875600655033,4.277771981721218,0.2955816749863835,0.022155084689040223
1577,5.841057755343628,4.277775709556914,0.29559284494776045,0.022153368764513286
1578,5.841239743854847,4.2777794340399495,0.2956040048689263,0.022151655809493773
1579,5.8414215663548426,4.277783155173584,0.2956151547596547,0.02214994581846508
1580,5.841603223009572,4.277786872961068,0.2956262946297088,0.022148238785921658
1581,5.841784713984803,4.277790587405649,0.29563742448884117,0.022146534706368955
1582,5.8419660394461115,4.277794298510574,0.29564854434679383,0.02214483357432346
1583,5.84214719955888,4.277798006279083,0.29565965421329604,0.022143135384312538
1584,5.842328194488303,4.277801710714415,0.29567075409806975,0.02214144013087459
1585,5.842509024399382,4.277805411819802,0.2956818440108229,0.022139747808558888
1586,5.842689689456927,4.2778091095984765,0.29569292396125463,0.022138058411925624
1587,5.84287018982556,4.277812804053665,0.2957039939590521,0.022136371935545816
1588,5.84305052566971,4.277816495188594,0.2957150540138925,0.022134688374001357
1589,5.8432306971536185,4.2778201830064795,0.29572610413544226,0.022133007721885083
1590,5.843410704441335,4.27782386751054,0.29573714433335657,0.0221313299738004
1591,5.8435905476967225,4.277827548703989,0.2957481746172805,0.0221296551243617
1592,5.843770227083451,4.2778312265900365,0.29575919499684805,0.022127983168194008
1593,5.843949742765006,4.277834901171888,0.29577020548168287,0.02212631409993315
1594,5.844129094904683,4.277838572452745,0.29578120608139785,0.022124647914225606
1595,5.844308283665588,4.277842240435808,0.2957921968055948,0.022122984605728584
1596,5.8444873092106375,4.2778459051242725,0.29580317766386616,0.022121324169109974
1597,5.844666171702564,4.277849566521329,0.29581414866579187,0.022119666599048148
1598,5.844844871303911,4.277853224630168,0.29582510982094334,0.022118011890232384
1599,5.845023408177034,4.277856879453975,0.2958360611388794,0.022116360037362337
1600,5.845201782484102,4.27786053099593,0.2958470026291502,0.022114711035148216
1601,5.845379994387097,4.277864179259214,0.2958579343012937,0.02211306487831087
1602,5.845558044047816,4.277867824246997,0.2958688561648387,0.022111421561581707
1603,5.845735931627866,4.2778714659624555,0.29587976822930234,0.022109781079702545
1604,5.845913657288671,4.2778751044087535,0.295890670504192,0.022108143427425654
1605,5.846091221191469,4.277878739589057,0.29590156299900405,0.022106508599513925
1606,5.846268623497313,4.277882371506527,0.29591244572322484,0.022104876590740497
1607,5.846445864367069,4.277886000164321,0.29592331868633,0.02210324739588905
1608,5.84662294396142,4.277889625565592,0.2959341818977847,0.02210162100975355
1609,5.846799862440863,4.277893247713493,0.29594503536704375,0.022099997427138456
1610,5.846976619965711,4.277896866611169,0.2959558791035515,0.022098376642858436
1611,5.8471532166960944,4.2779004822617654,0.29596671311674194,0.022096758651738574
